simulation.reschedule_cycle,conflicts,makespan,delay_added,avg_queue_size,avg_reschedule_exec_time
60.0,475.0,77910.0,11730.0,0.0,4.384039697987454
240.0,1324.0,79050.0,10440.0,4.9880287310454904e-05,6.90423131523346
420.0,2642.0,80700.0,11910.0,0.0005475360876057738,11.827482749434079
600.0,4158.0,80040.0,12960.0,0.005094905094905084,17.581767671544785
780.0,7495.0,80130.0,17550.0,0.00879120879120884,32.233542871037756
960.0,9344.0,80820.0,16890.0,0.008919202518363119,34.478311861404265
1140.0,10619.0,83190.0,14670.0,0.018038275121171257,32.3912120210119
1320.0,14275.0,81960.0,15210.0,0.02644855144855142,49.85531972721219
1500.0,15590.0,82350.0,15180.0,0.048843251886273566,52.94030552643996
1680.0,15662.0,85740.0,13320.0,0.05931144755908761,55.397286581543256
