uncertainty.prob_hold,avg_active_aircrafts,conflicts,makespan,avg_queue_size,avg_reschedule_exec_time,n_delay,n_scheduler_delay,n_uncertainty_delay
0.0,10.901296296296296,0.0,32370.0,0.0038425925925925928,0.5167067288243492,356.75,356.75,0.0
0.005,10.879398148148146,0.0,32370.0,0.004398148148148149,0.5115431813306587,345.75,345.0,0.75
0.01,10.839444444444442,0.0,32370.0,0.003425925925925926,0.4900835223530614,332.9,331.0,1.9
0.015,10.896990740740739,0.0,32370.0,0.003657407407407408,0.5077090805630351,346.8,344.4,2.4
0.02,10.840879629629631,0.0,32370.0,0.0030555555555555553,0.37555047589679097,344.4,341.25,3.15
0.025,11.000740740740742,0.0,32370.0,0.0037037037037037043,0.28421842758045635,359.3,355.2,4.1
0.03,10.85199074074074,0.0,32370.0,0.003518518518518519,0.2769451023257056,350.3,345.95,4.35
0.035,10.91064814814815,0.0,32370.0,0.004120370370370371,0.28364702379980755,361.3,355.0,6.3
0.04,10.908657407407407,0.0,32370.0,0.003564814814814815,0.2686355774901634,348.75,341.75,7.0
