uncertainty.prob_hold,conflicts,makespan,avg_queue_size,avg_reschedule_exec_time,avg_n_delay,avg_n_scheduler_delay,avg_n_uncertainty_delay
0.0,0.0,76734.0,0.09950877192982455,0.8928797980572316,0.047517638788154584,0.047517638788154584,0.0
0.01,11.4,76674.0,0.12196491228070176,0.8553299031359083,0.049828387113279624,0.04828398556887808,0.0015444015444015444
0.02,11.6,76932.0,0.09740350877192983,0.9135968715586561,0.04883741632945112,0.044097052665414305,0.004740363664036815
0.03,27.0,77082.0,0.10357894736842103,0.9146660272111283,0.04587613616571623,0.03796384889116512,0.007912287274551113
0.04,17.4,76830.0,0.08877192982456139,0.9589326021519113,0.06842010096520193,0.06125114458978918,0.007168956375412751
0.05,22.2,77076.0,0.10035087719298245,0.8861841009018271,0.052257571744946496,0.041198789220173386,0.011058782524773113
0.06,34.4,76632.0,0.15150877192982456,0.8860946325545616,0.05616505759110507,0.04503731840414081,0.011127739186964272
0.07,42.0,76992.0,0.13726315789473684,0.7959246752109934,0.06034847574118261,0.050030509462487015,0.010317966278695592
0.08,50.2,76740.0,0.1322105263157895,0.8285191368549428,0.07225689655461465,0.0555419002593325,0.01671499629528215
0.09,80.6,77010.0,0.15143859649122807,0.8107742745825586,0.07321884375917061,0.05407361851287688,0.019145225246293734
