,rs_exec_time
00:00:00,
00:01:00,0.044342041015625
00:02:00,0.05486869812011719
00:03:00,0.056925058364868164
00:04:00,0.06159067153930664
00:05:00,0.06587934494018555
00:06:00,0.07180619239807129
00:07:00,0.07372617721557617
00:08:00,0.07403230667114258
00:09:00,0.0772862434387207
00:10:00,0.0788578987121582
00:11:00,0.08240461349487305
00:12:00,0.1545851230621338
00:13:00,0.20306110382080078
00:14:00,0.08854079246520996
00:15:00,0.08906769752502441
00:16:00,0.09326505661010742
00:17:00,0.10195541381835938
00:18:00,0.10005998611450195
00:19:00,0.10019564628601074
00:20:00,0.099456787109375
00:21:00,0.09385895729064941
00:22:00,0.10101175308227539
00:23:00,0.14581942558288574
00:24:00,0.10315060615539551
00:25:00,0.2752048969268799
00:26:00,0.26326584815979004
00:27:00,0.1046133041381836
00:28:00,0.09764385223388672
00:29:00,0.2416846752166748
00:30:00,0.10465812683105469
00:31:00,0.10225534439086914
00:32:00,0.2603285312652588
00:33:00,0.33606672286987305
00:34:00,0.3861706256866455
00:35:00,0.34203100204467773
00:36:00,0.3395817279815674
00:37:00,0.22478890419006348
00:38:00,0.10109305381774902
00:39:00,0.09860754013061523
00:40:00,0.10410737991333008
00:41:00,0.3404359817504883
00:42:00,0.3936631679534912
00:43:00,0.25583624839782715
00:44:00,0.1755537986755371
00:45:00,0.17424774169921875
00:46:00,0.17385292053222656
00:47:00,0.14944005012512207
00:48:00,0.09974551200866699
00:49:00,0.17511415481567383
00:50:00,0.1818225383758545
00:51:00,0.10190439224243164
00:52:00,0.10084676742553711
00:53:00,0.10611104965209961
00:54:00,0.10704803466796875
00:55:00,0.16794300079345703
00:56:00,0.11634135246276855
00:57:00,0.11482810974121094
00:58:00,0.1150202751159668
00:59:00,0.11397290229797363
01:00:00,0.20827341079711914
01:01:00,0.3444535732269287
01:02:00,0.3103463649749756
01:03:00,0.41135740280151367
01:04:00,0.36241912841796875
01:05:00,0.22611474990844727
01:06:00,0.1320791244506836
01:07:00,0.1361370086669922
01:08:00,0.13202571868896484
01:09:00,0.12426614761352539
01:10:00,0.12602448463439941
01:11:00,0.17598605155944824
01:12:00,0.12682723999023438
01:13:00,0.1227715015411377
01:14:00,0.21033310890197754
01:15:00,0.2069559097290039
01:16:00,0.2692286968231201
01:17:00,0.12078404426574707
01:18:00,0.22925066947937012
01:19:00,0.20580339431762695
01:20:00,0.3227047920227051
01:21:00,0.34716224670410156
01:22:00,0.20920801162719727
01:23:00,0.11742734909057617
01:24:00,0.2118082046508789
01:25:00,0.4381592273712158
01:26:00,0.46411848068237305
01:27:00,0.4184131622314453
01:28:00,0.28014349937438965
01:29:00,0.10686254501342773
01:30:00,0.10778927803039551
01:31:00,0.11045670509338379
01:32:00,0.11249089241027832
01:33:00,0.34488558769226074
01:34:00,0.18487167358398438
01:35:00,0.11186790466308594
01:36:00,0.2099308967590332
01:37:00,0.45276522636413574
01:38:00,0.2970240116119385
01:39:00,0.2147212028503418
01:40:00,0.22399592399597168
01:41:00,0.3888988494873047
01:42:00,0.12232375144958496
01:43:00,0.1261885166168213
01:44:00,0.12387514114379883
01:45:00,0.11911487579345703
01:46:00,0.46564388275146484
01:47:00,0.5641534328460693
01:48:00,0.6279354095458984
01:49:00,0.6189084053039551
01:50:00,0.3706209659576416
01:51:00,0.38314199447631836
01:52:00,0.440812349319458
01:53:00,0.21149420738220215
01:54:00,0.11780905723571777
01:55:00,0.21945881843566895
01:56:00,0.17639636993408203
01:57:00,0.12025666236877441
01:58:00,0.1193552017211914
01:59:00,0.21230340003967285
02:00:00,0.20867180824279785
02:01:00,0.11962509155273438
02:02:00,0.26723766326904297
02:03:00,0.21579647064208984
02:04:00,0.21387910842895508
02:05:00,0.12057685852050781
02:06:00,0.11968064308166504
02:07:00,0.12787532806396484
02:08:00,0.48232126235961914
02:09:00,0.3150513172149658
02:10:00,0.47348594665527344
02:11:00,0.3040943145751953
02:12:00,0.21614646911621094
02:13:00,0.11568140983581543
02:14:00,0.17390108108520508
02:15:00,0.12380409240722656
02:16:00,0.12817120552062988
02:17:00,0.12307167053222656
02:18:00,0.21352267265319824
02:19:00,0.11982965469360352
02:20:00,0.17037487030029297
02:21:00,0.1184227466583252
02:22:00,0.2079308032989502
02:23:00,0.10757637023925781
02:24:00,0.21872377395629883
02:25:00,0.21260595321655273
02:26:00,0.1735694408416748
02:27:00,0.3122243881225586
02:28:00,0.22696399688720703
02:29:00,0.12734150886535645
02:30:00,0.1250302791595459
02:31:00,0.18238091468811035
02:32:00,0.13319683074951172
02:33:00,0.12927556037902832
02:34:00,0.12663555145263672
02:35:00,0.6182703971862793
02:36:00,0.4286386966705322
02:37:00,0.3800227642059326
02:38:00,0.3358645439147949
02:39:00,0.23144125938415527
02:40:00,0.23653817176818848
02:41:00,0.1766517162322998
02:42:00,0.13005304336547852
02:43:00,0.12813997268676758
02:44:00,0.12827825546264648
02:45:00,0.12418341636657715
02:46:00,0.12480902671813965
02:47:00,0.12467479705810547
02:48:00,0.17748379707336426
02:49:00,0.12067890167236328
02:50:00,0.30687618255615234
02:51:00,0.21315836906433105
02:52:00,0.3708984851837158
02:53:00,0.21528983116149902
02:54:00,0.11733412742614746
02:55:00,0.11402249336242676
02:56:00,0.11447453498840332
02:57:00,0.45938920974731445
02:58:00,0.3052558898925781
02:59:00,0.2141103744506836
03:00:00,0.26552915573120117
03:01:00,0.10942363739013672
03:02:00,0.12219405174255371
03:03:00,0.12424039840698242
03:04:00,0.23622608184814453
03:05:00,0.2932169437408447
03:06:00,0.2289426326751709
03:07:00,0.23076653480529785
03:08:00,0.1318976879119873
03:09:00,0.6270289421081543
03:10:00,0.47757601737976074
03:11:00,0.416339635848999
03:12:00,0.3506457805633545
03:13:00,0.4146127700805664
03:14:00,0.4802570343017578
03:15:00,0.3124527931213379
03:16:00,0.15065765380859375
03:17:00,0.14611220359802246
03:18:00,0.488140344619751
03:19:00,0.4084906578063965
03:20:00,0.4670717716217041
03:21:00,0.6258697509765625
03:22:00,0.5320725440979004
03:23:00,0.34293580055236816
03:24:00,0.24590539932250977
03:25:00,0.1347801685333252
03:26:00,0.18976259231567383
03:27:00,0.12368369102478027
03:28:00,0.12505078315734863
03:29:00,0.1286764144897461
03:30:00,0.1313953399658203
03:31:00,0.23367857933044434
03:32:00,0.13116121292114258
03:33:00,0.39483070373535156
03:34:00,0.23149991035461426
03:35:00,0.13010072708129883
03:36:00,0.12334752082824707
03:37:00,0.17728018760681152
03:38:00,0.1287376880645752
03:39:00,0.13129901885986328
03:40:00,0.12972092628479004
03:41:00,0.13394570350646973
03:42:00,0.3927803039550781
03:43:00,0.2341170310974121
03:44:00,0.23370981216430664
03:45:00,0.23964548110961914
03:46:00,0.19293212890625
03:47:00,0.24840641021728516
03:48:00,0.13505029678344727
03:49:00,0.13451600074768066
03:50:00,0.13256287574768066
03:51:00,0.12505388259887695
03:52:00,0.18065810203552246
03:53:00,0.23082804679870605
03:54:00,0.2326056957244873
03:55:00,0.12607026100158691
03:56:00,0.30050134658813477
03:57:00,0.2390730381011963
03:58:00,0.13912105560302734
03:59:00,0.12801551818847656
04:00:00,0.13494610786437988
04:01:00,0.13287568092346191
04:02:00,0.3012847900390625
04:03:00,0.3501145839691162
04:04:00,0.23864197731018066
04:05:00,0.19653558731079102
04:06:00,0.13767242431640625
04:07:00,0.25405144691467285
04:08:00,0.36153578758239746
04:09:00,0.3017237186431885
04:10:00,0.1380603313446045
04:11:00,0.13214516639709473
04:12:00,0.1347050666809082
04:13:00,0.13488507270812988
04:14:00,0.13563156127929688
04:15:00,0.18655848503112793
04:16:00,0.24123787879943848
04:17:00,0.14361572265625
04:18:00,0.14007997512817383
04:19:00,0.1371471881866455
04:20:00,0.18623876571655273
04:21:00,0.13667798042297363
04:22:00,0.1279911994934082
04:23:00,0.1323223114013672
04:24:00,0.13775634765625
04:25:00,0.1327805519104004
04:26:00,0.4255945682525635
04:27:00,0.4577312469482422
04:28:00,0.41352415084838867
04:29:00,0.47264862060546875
04:30:00,0.5309889316558838
04:31:00,0.36022138595581055
04:32:00,0.4200446605682373
04:33:00,0.24245595932006836
04:34:00,0.13120126724243164
04:35:00,0.13700127601623535
04:36:00,0.1852107048034668
04:37:00,0.13318562507629395
04:38:00,0.1295328140258789
04:39:00,0.13361048698425293
04:40:00,0.1304001808166504
04:41:00,0.41060948371887207
04:42:00,0.6885030269622803
04:43:00,0.5365722179412842
04:44:00,0.25353312492370605
04:45:00,0.1312108039855957
04:46:00,0.1885364055633545
04:47:00,0.13845396041870117
04:48:00,0.1375102996826172
04:49:00,0.13638520240783691
04:50:00,0.24614810943603516
04:51:00,0.18952608108520508
04:52:00,0.13387823104858398
04:53:00,0.13338589668273926
04:54:00,0.13550662994384766
04:55:00,0.1318371295928955
04:56:00,0.14459443092346191
04:57:00,0.3128352165222168
04:58:00,0.3756406307220459
04:59:00,0.2491896152496338
05:00:00,0.32099151611328125
05:01:00,0.1408367156982422
05:02:00,0.3724327087402344
05:03:00,0.30988407135009766
05:04:00,0.14472031593322754
05:05:00,0.14180779457092285
05:06:00,0.13927721977233887
05:07:00,0.1331803798675537
05:08:00,0.13739848136901855
05:09:00,0.42760443687438965
05:10:00,0.36901140213012695
05:11:00,0.31587719917297363
05:12:00,0.2583127021789551
05:13:00,0.14348316192626953
05:14:00,0.146986722946167
05:15:00,0.33937978744506836
05:16:00,0.3955700397491455
05:17:00,0.25750184059143066
05:18:00,0.32406163215637207
05:19:00,0.25948333740234375
05:20:00,0.1423194408416748
05:21:00,0.1410050392150879
05:22:00,0.20883989334106445
05:23:00,0.15897893905639648
05:24:00,0.16159677505493164
05:25:00,0.2942500114440918
05:26:00,0.2267141342163086
05:27:00,0.15552473068237305
05:28:00,0.1556403636932373
05:29:00,0.1541593074798584
05:30:00,0.28466272354125977
05:31:00,0.34052300453186035
05:32:00,0.16432929039001465
05:33:00,0.29689741134643555
05:34:00,0.48784351348876953
05:35:00,0.29271984100341797
05:36:00,0.16074132919311523
05:37:00,0.21494531631469727
05:38:00,0.15676498413085938
05:39:00,0.1552121639251709
05:40:00,0.1536550521850586
05:41:00,0.47205615043640137
05:42:00,0.41162562370300293
05:43:00,0.4284517765045166
05:44:00,0.48223042488098145
05:45:00,0.370725154876709
05:46:00,0.47506284713745117
05:47:00,0.29134225845336914
05:48:00,0.16035819053649902
05:49:00,0.20792484283447266
05:50:00,0.1544966697692871
05:51:00,0.1543116569519043
05:52:00,0.15739989280700684
05:53:00,0.1586308479309082
05:54:00,0.22039389610290527
05:55:00,0.14650726318359375
05:56:00,0.1540818214416504
05:57:00,0.1562354564666748
05:58:00,0.1550302505493164
05:59:00,0.15618085861206055
06:00:00,0.3489723205566406
06:01:00,0.4323916435241699
06:02:00,0.21689438819885254
06:03:00,0.43647313117980957
06:04:00,0.28179049491882324
06:05:00,0.20510458946228027
06:06:00,0.1602931022644043
06:07:00,0.1625828742980957
06:08:00,0.16335535049438477
06:09:00,0.8863468170166016
06:10:00,0.8911676406860352
06:11:00,0.773212194442749
06:12:00,1.039851188659668
06:13:00,0.8911359310150146
06:14:00,0.6199584007263184
06:15:00,0.7714636325836182
06:16:00,0.6338560581207275
06:17:00,0.44634175300598145
06:18:00,0.36347150802612305
06:19:00,0.14934992790222168
06:20:00,0.15081119537353516
06:21:00,0.1503145694732666
06:22:00,0.14757084846496582
06:23:00,0.3307011127471924
06:24:00,0.2629659175872803
06:25:00,0.26811718940734863
06:26:00,0.14246153831481934
06:27:00,0.19830012321472168
06:28:00,0.14358234405517578
06:29:00,0.14794564247131348
06:30:00,0.1519021987915039
06:31:00,0.1470472812652588
06:32:00,0.20686578750610352
06:33:00,0.6778438091278076
06:34:00,0.6160147190093994
06:35:00,0.4777047634124756
06:36:00,0.28760433197021484
06:37:00,0.15885543823242188
06:38:00,0.16163206100463867
06:39:00,0.21511101722717285
06:40:00,0.1634523868560791
06:41:00,0.16668295860290527
06:42:00,0.1558668613433838
06:43:00,0.3676300048828125
06:44:00,0.42920875549316406
06:45:00,0.2937662601470947
06:46:00,0.21667718887329102
06:47:00,0.42944788932800293
06:48:00,0.35236191749572754
06:49:00,0.1538238525390625
06:50:00,0.15932059288024902
06:51:00,0.15943431854248047
06:52:00,0.1568288803100586
06:53:00,0.16069722175598145
06:54:00,0.3522460460662842
06:55:00,0.3204824924468994
06:56:00,0.5175998210906982
06:57:00,0.2942514419555664
06:58:00,0.16356515884399414
06:59:00,0.5013234615325928
07:00:00,0.2998638153076172
07:01:00,0.15795016288757324
07:02:00,0.20775508880615234
07:03:00,0.15918445587158203
07:04:00,0.15784645080566406
07:05:00,0.15931248664855957
07:06:00,0.15407943725585938
07:07:00,0.2035229206085205
07:08:00,0.15665221214294434
07:09:00,0.1540849208831787
07:10:00,0.1530296802520752
07:11:00,0.1572706699371338
07:12:00,0.21650457382202148
07:13:00,0.4383561611175537
07:14:00,0.6206607818603516
07:15:00,0.28116846084594727
07:16:00,0.15539312362670898
07:17:00,0.21033430099487305
07:18:00,0.297208309173584
07:19:00,0.15967416763305664
07:20:00,0.16039109230041504
07:21:00,0.3645355701446533
07:22:00,0.2988581657409668
07:23:00,0.16588616371154785
07:24:00,0.22763586044311523
07:25:00,0.16680574417114258
07:26:00,0.1636509895324707
07:27:00,0.3062756061553955
07:28:00,0.5091023445129395
07:29:00,0.16265487670898438
07:30:00,0.2981224060058594
07:31:00,0.20835304260253906
07:32:00,0.45172739028930664
07:33:00,0.6412224769592285
07:34:00,0.2882664203643799
07:35:00,0.15909862518310547
07:36:00,0.2086954116821289
07:37:00,0.1607058048248291
07:38:00,0.15908312797546387
07:39:00,0.29514241218566895
07:40:00,0.344585657119751
07:41:00,0.15725088119506836
07:42:00,0.15148162841796875
07:43:00,0.14627289772033691
07:44:00,0.3480494022369385
07:45:00,0.16011500358581543
07:46:00,0.15981769561767578
07:47:00,0.1613152027130127
07:48:00,0.507598876953125
07:49:00,0.6573655605316162
07:50:00,0.29448485374450684
07:51:00,0.1693096160888672
07:52:00,0.17322397232055664
07:53:00,0.22438359260559082
07:54:00,0.1719365119934082
07:55:00,0.16834568977355957
07:56:00,0.167466402053833
07:57:00,0.21898293495178223
07:58:00,0.31244421005249023
07:59:00,0.29326820373535156
08:00:00,0.21920466423034668
08:01:00,0.16223955154418945
08:02:00,0.16385841369628906
08:03:00,0.1655585765838623
08:04:00,0.17714262008666992
08:05:00,0.23377132415771484
08:06:00,0.3204941749572754
08:07:00,0.17451214790344238
08:08:00,0.17238807678222656
08:09:00,0.3685586452484131
08:10:00,0.1717209815979004
08:11:00,0.17402958869934082
08:12:00,0.18059587478637695
08:13:00,0.40086817741394043
08:14:00,0.3324272632598877
08:15:00,0.4056975841522217
08:16:00,0.49111175537109375
08:17:00,0.3896307945251465
08:18:00,0.4936554431915283
08:19:00,0.8383169174194336
08:20:00,0.6583602428436279
08:21:00,0.30853724479675293
08:22:00,0.2210218906402588
08:23:00,0.16318178176879883
08:24:00,0.16232752799987793
08:25:00,0.1566324234008789
08:26:00,0.15563201904296875
08:27:00,0.21006131172180176
08:28:00,0.1587376594543457
08:29:00,0.1583261489868164
08:30:00,0.1593320369720459
08:31:00,0.21862006187438965
08:32:00,0.16190004348754883
08:33:00,0.16354036331176758
08:34:00,0.16438746452331543
08:35:00,0.16896915435791016
08:36:00,0.22908234596252441
08:37:00,0.1716604232788086
08:38:00,0.33136582374572754
08:39:00,0.3857686519622803
08:40:00,0.1760103702545166
08:41:00,0.1802370548248291
08:42:00,0.18332219123840332
08:43:00,0.24251842498779297
08:44:00,0.18314623832702637
08:45:00,0.18562793731689453
08:46:00,0.3505818843841553
08:47:00,0.23300528526306152
08:48:00,0.1822655200958252
08:49:00,0.5654470920562744
08:50:00,0.3464946746826172
08:51:00,0.1967484951019287
08:52:00,0.19518828392028809
08:53:00,0.24179291725158691
08:54:00,0.19411754608154297
08:55:00,0.19037222862243652
08:56:00,0.1894392967224121
08:57:00,0.2408435344696045
08:58:00,0.18771910667419434
08:59:00,0.35475587844848633
