,rs_exec_time
00:00:00,
00:02:30,0.026200532913208008
00:05:00,0.036036014556884766
00:07:30,0.04461669921875
00:10:00,0.052953243255615234
00:12:30,0.05839705467224121
00:15:00,0.0646216869354248
00:17:30,0.26912641525268555
00:20:00,0.32645630836486816
00:22:30,0.07520651817321777
00:25:00,0.17943549156188965
00:27:30,0.19307374954223633
00:30:00,0.398545503616333
00:32:30,0.26392650604248047
00:35:00,0.18567562103271484
00:37:30,0.23925256729125977
00:40:00,0.07208943367004395
00:42:30,0.0693979263305664
00:45:00,0.22701025009155273
00:47:30,0.11805081367492676
00:50:00,0.11024880409240723
00:52:30,0.07355427742004395
00:55:00,0.3504054546356201
00:57:30,0.22956490516662598
01:00:00,0.32381296157836914
01:02:30,0.2836308479309082
01:05:00,0.1494460105895996
01:07:30,0.27252817153930664
01:10:00,0.1878061294555664
01:12:30,0.08020401000976562
01:15:00,0.14218974113464355
01:17:30,0.2105550765991211
01:20:00,0.37932348251342773
01:22:30,0.2915666103363037
01:25:00,0.1951901912689209
01:27:30,0.16532659530639648
01:30:00,0.4544858932495117
01:32:30,0.9162843227386475
01:35:00,0.586639404296875
01:37:30,0.568645715713501
01:40:00,0.37258195877075195
01:42:30,0.08479070663452148
01:45:00,0.27930617332458496
01:47:30,0.22916007041931152
01:50:00,0.07435727119445801
01:52:30,0.19973206520080566
01:55:00,0.18168282508850098
01:57:30,0.18805575370788574
02:00:00,0.2171039581298828
02:02:30,0.24412894248962402
02:05:00,0.07664203643798828
02:07:30,0.07518434524536133
02:10:00,0.13240480422973633
02:12:30,0.07760143280029297
02:15:00,0.08170890808105469
02:17:30,0.2610602378845215
02:20:00,0.1535172462463379
02:22:30,0.16033649444580078
02:25:00,0.27364492416381836
02:27:30,0.14257431030273438
02:30:00,0.08303475379943848
02:32:30,0.08019256591796875
02:35:00,0.18895745277404785
02:37:30,0.22961664199829102
02:40:00,0.788820743560791
02:42:30,0.6142735481262207
02:45:00,0.21210432052612305
02:47:30,0.08739614486694336
02:50:00,0.26735711097717285
02:52:30,0.1444556713104248
02:55:00,0.1579432487487793
02:57:30,0.14728379249572754
03:00:00,0.12930035591125488
03:02:30,0.09123110771179199
03:05:00,0.0904378890991211
03:07:30,0.0862572193145752
03:10:00,0.0833127498626709
03:12:30,0.19059419631958008
03:15:00,0.08675694465637207
03:17:30,0.16051125526428223
03:20:00,0.286693811416626
03:22:30,0.3643224239349365
03:25:00,0.08234143257141113
03:27:30,0.19550585746765137
03:30:00,0.16196370124816895
03:32:30,0.08885741233825684
03:35:00,0.08869671821594238
03:37:30,0.21143293380737305
03:40:00,0.15557456016540527
03:42:30,0.1609814167022705
03:45:00,0.27353930473327637
03:47:30,0.16931629180908203
03:50:00,0.28568387031555176
03:52:30,0.0922706127166748
03:55:00,0.08863973617553711
03:57:30,0.5109269618988037
04:00:00,0.247330904006958
04:02:30,0.21811676025390625
04:05:00,0.1079409122467041
04:07:30,0.19617128372192383
04:10:00,0.4838681221008301
04:12:30,0.39955830574035645
04:15:00,0.28038907051086426
04:17:30,0.49309825897216797
04:20:00,0.2215869426727295
04:22:30,0.09526562690734863
04:25:00,0.17627596855163574
04:27:30,0.0968790054321289
04:30:00,0.1444110870361328
04:32:30,0.17847585678100586
04:35:00,0.17749905586242676
04:37:30,0.0980997085571289
04:40:00,0.1406843662261963
04:42:30,0.09559845924377441
04:45:00,0.09311914443969727
04:47:30,0.17382335662841797
04:50:00,0.1392040252685547
04:52:30,0.1829967498779297
04:55:00,0.10366702079772949
04:57:30,0.1033778190612793
05:00:00,0.32578587532043457
05:02:30,0.10695862770080566
05:05:00,0.11023259162902832
05:07:30,0.3561229705810547
05:10:00,0.6834938526153564
05:12:30,0.2619483470916748
05:15:00,0.31095123291015625
05:17:30,0.8238461017608643
05:20:00,1.027630090713501
05:22:30,0.2030344009399414
05:25:00,0.25641322135925293
05:27:30,0.1984083652496338
05:30:00,0.17881345748901367
05:32:30,0.22377347946166992
05:35:00,0.2559962272644043
05:37:30,0.22611045837402344
05:40:00,0.27404284477233887
05:42:30,0.22892332077026367
05:45:00,0.6280076503753662
05:47:30,0.28525781631469727
05:50:00,0.3414440155029297
05:52:30,0.5399816036224365
05:55:00,0.6377058029174805
05:57:30,0.31704163551330566
06:00:00,0.2920849323272705
06:02:30,0.315077543258667
06:05:00,0.1775979995727539
06:07:30,0.14795207977294922
06:10:00,0.10522603988647461
06:12:30,0.1062159538269043
06:15:00,0.1070249080657959
06:17:30,0.15202069282531738
06:20:00,0.10534381866455078
06:22:30,0.10906672477722168
06:25:00,0.1115415096282959
06:27:30,0.11183595657348633
06:30:00,0.1544044017791748
06:32:30,0.11150860786437988
06:35:00,0.31447601318359375
06:37:30,0.34499669075012207
06:40:00,0.3585355281829834
06:42:30,0.11880016326904297
06:45:00,0.2800748348236084
06:47:30,0.20530486106872559
06:50:00,0.5551836490631104
06:52:30,0.11639070510864258
06:55:00,0.36254239082336426
06:57:30,0.4774916172027588
07:00:00,0.7049205303192139
07:02:30,0.1501610279083252
07:05:00,0.11043143272399902
07:07:30,0.21148061752319336
07:10:00,0.24122095108032227
07:12:30,0.20429706573486328
07:15:00,0.4292752742767334
07:17:30,0.258986234664917
07:20:00,0.11797642707824707
07:22:30,0.22295451164245605
07:25:00,0.16844749450683594
07:27:30,0.3270857334136963
07:30:00,0.2797858715057373
07:32:30,0.5736584663391113
07:35:00,0.21971678733825684
07:37:30,0.16052579879760742
07:40:00,0.2169971466064453
07:42:30,0.11415529251098633
07:45:00,0.1625230312347412
07:47:30,0.22408366203308105
07:50:00,0.2779972553253174
07:52:30,0.31862878799438477
07:55:00,0.12064766883850098
07:57:30,0.39050865173339844
08:00:00,0.1720731258392334
08:02:30,0.24256348609924316
08:05:00,0.9083902835845947
08:07:30,1.1875159740447998
08:10:00,0.4774031639099121
08:12:30,0.2825033664703369
08:15:00,0.12888073921203613
08:17:30,0.3950061798095703
08:20:00,0.2215564250946045
08:22:30,0.49217653274536133
08:25:00,0.38695812225341797
08:27:30,0.12731051445007324
08:30:00,0.18070769309997559
08:32:30,0.13060688972473145
08:35:00,0.2378683090209961
08:37:30,0.826481819152832
08:40:00,0.8234930038452148
08:42:30,0.14055657386779785
08:45:00,0.26065993309020996
08:47:30,0.40256190299987793
08:50:00,0.2834658622741699
08:52:30,0.24337530136108398
08:55:00,0.17571544647216797
08:57:30,0.23608708381652832
