,rs_exec_time
00:00:00,
00:02:00,0.03280186653137207
00:04:00,0.03872227668762207
00:06:00,0.041326045989990234
00:08:00,0.04621577262878418
00:10:00,0.04936575889587402
00:12:00,0.04871559143066406
00:14:00,0.05129098892211914
00:16:00,0.10910987854003906
00:18:00,0.05023694038391113
00:20:00,0.0922386646270752
00:22:00,0.05278587341308594
00:24:00,0.054047346115112305
00:26:00,0.055745601654052734
00:28:00,0.05315256118774414
00:30:00,0.09592223167419434
00:32:00,0.05316901206970215
00:34:00,0.05148959159851074
00:36:00,0.054136037826538086
00:38:00,0.05717325210571289
00:40:00,0.05462479591369629
00:42:00,0.05591773986816406
00:44:00,0.051132917404174805
00:46:00,0.05508065223693848
00:48:00,0.05679583549499512
00:50:00,0.05447578430175781
00:52:00,0.05240893363952637
00:54:00,0.059642791748046875
00:56:00,0.12747764587402344
00:58:00,0.05979561805725098
01:00:00,0.059988975524902344
01:02:00,0.060719966888427734
01:04:00,0.06039094924926758
01:06:00,0.06229805946350098
01:08:00,0.05897235870361328
01:10:00,0.05682635307312012
01:12:00,0.05684018135070801
01:14:00,0.05845046043395996
01:16:00,0.06167793273925781
01:18:00,0.05878496170043945
01:20:00,0.06451034545898438
01:22:00,0.06443405151367188
01:24:00,0.06078147888183594
01:26:00,0.0627140998840332
01:28:00,0.06804108619689941
01:30:00,0.06548118591308594
01:32:00,0.06370377540588379
01:34:00,0.11600399017333984
01:36:00,0.0611727237701416
01:38:00,0.05969667434692383
01:40:00,0.060320138931274414
01:42:00,0.06257367134094238
01:44:00,0.05884718894958496
01:46:00,0.05956292152404785
01:48:00,0.059500932693481445
01:50:00,0.05823659896850586
01:52:00,0.10805487632751465
01:54:00,0.10693788528442383
01:56:00,0.05786633491516113
01:58:00,0.06032967567443848
02:00:00,0.06064796447753906
02:02:00,0.05474114418029785
02:04:00,0.05560708045959473
02:06:00,0.11538195610046387
02:08:00,0.10537219047546387
02:10:00,0.06371521949768066
02:12:00,0.0647127628326416
02:14:00,0.06340694427490234
02:16:00,0.11656785011291504
02:18:00,0.06626534461975098
02:20:00,0.06707882881164551
02:22:00,0.07025408744812012
02:24:00,0.0670633316040039
02:26:00,0.06056380271911621
02:28:00,0.06298613548278809
02:30:00,0.06097006797790527
02:32:00,0.05518007278442383
02:34:00,0.05885958671569824
02:36:00,0.11115360260009766
02:38:00,0.05855298042297363
02:40:00,0.05813884735107422
02:42:00,0.05669903755187988
02:44:00,0.060361623764038086
02:46:00,0.06090044975280762
02:48:00,0.05965280532836914
02:50:00,0.060469627380371094
02:52:00,0.05969095230102539
02:54:00,0.05589604377746582
02:56:00,0.054168701171875
02:58:00,0.05234694480895996
03:00:00,0.05390119552612305
03:02:00,0.053057193756103516
03:04:00,0.04962468147277832
03:06:00,0.05357217788696289
03:08:00,0.05662965774536133
03:10:00,0.0603790283203125
03:12:00,0.11907815933227539
03:14:00,0.05870985984802246
03:16:00,0.11708903312683105
03:18:00,0.11606860160827637
03:20:00,0.11550307273864746
03:22:00,0.10553860664367676
03:24:00,0.05756068229675293
03:26:00,0.0658259391784668
03:28:00,0.06748366355895996
03:30:00,0.0637052059173584
03:32:00,0.06581544876098633
03:34:00,0.07068276405334473
03:36:00,0.07126808166503906
03:38:00,0.1277480125427246
03:40:00,0.07671737670898438
03:42:00,0.07689809799194336
03:44:00,0.07178711891174316
03:46:00,0.07010126113891602
03:48:00,0.06956839561462402
03:50:00,0.06962776184082031
03:52:00,0.06923365592956543
03:54:00,0.0706028938293457
03:56:00,0.07061386108398438
03:58:00,0.07010173797607422
04:00:00,0.06989836692810059
04:02:00,0.13031840324401855
04:04:00,0.12530517578125
04:06:00,0.0752406120300293
04:08:00,0.07294058799743652
04:10:00,0.06740665435791016
04:12:00,0.06658649444580078
04:14:00,0.06596875190734863
04:16:00,0.12378358840942383
04:18:00,0.06817293167114258
04:20:00,0.06756114959716797
04:22:00,0.07136845588684082
04:24:00,0.06785869598388672
04:26:00,0.06694412231445312
04:28:00,0.06887125968933105
04:30:00,0.0665748119354248
04:32:00,0.12186670303344727
04:34:00,0.06734347343444824
04:36:00,0.07242155075073242
04:38:00,0.07213854789733887
04:40:00,0.06557440757751465
04:42:00,0.07059645652770996
04:44:00,0.07248568534851074
04:46:00,0.07119464874267578
04:48:00,0.07421541213989258
04:50:00,0.07289457321166992
04:52:00,0.07243156433105469
04:54:00,0.07416987419128418
04:56:00,0.07460999488830566
04:58:00,0.06621956825256348
05:00:00,0.12287473678588867
05:02:00,0.06792449951171875
05:04:00,0.06946301460266113
05:06:00,0.06960463523864746
05:08:00,0.07180523872375488
05:10:00,0.06593751907348633
05:12:00,0.13122940063476562
05:14:00,0.13049697875976562
05:16:00,0.06811952590942383
05:18:00,0.06376147270202637
05:20:00,0.07022809982299805
05:22:00,0.06754398345947266
05:24:00,0.12653088569641113
05:26:00,0.07219314575195312
05:28:00,0.07383346557617188
05:30:00,0.07659626007080078
05:32:00,0.0737769603729248
05:34:00,0.07774186134338379
05:36:00,0.07871007919311523
05:38:00,0.07386469841003418
05:40:00,0.07345175743103027
05:42:00,0.06662654876708984
05:44:00,0.07382512092590332
05:46:00,0.0730288028717041
05:48:00,0.12684106826782227
05:50:00,0.07115674018859863
05:52:00,0.07159686088562012
05:54:00,0.07397675514221191
05:56:00,0.0732564926147461
05:58:00,0.07090926170349121
06:00:00,0.07323551177978516
06:02:00,0.07584881782531738
06:04:00,0.13616132736206055
06:06:00,0.07871460914611816
06:08:00,0.07992339134216309
06:10:00,0.2064816951751709
06:12:00,0.08042669296264648
06:14:00,0.08986759185791016
06:16:00,0.09218144416809082
06:18:00,0.09268760681152344
06:20:00,0.08621978759765625
06:22:00,0.0774068832397461
06:24:00,0.0817103385925293
06:26:00,0.08257675170898438
06:28:00,0.07778692245483398
06:30:00,0.07983207702636719
06:32:00,0.07684969902038574
06:34:00,0.1266491413116455
06:36:00,0.07167339324951172
06:38:00,0.06890058517456055
06:40:00,0.06640315055847168
06:42:00,0.06999969482421875
06:44:00,0.06955647468566895
06:46:00,0.07145357131958008
06:48:00,0.07396721839904785
06:50:00,0.06977963447570801
06:52:00,0.07410836219787598
06:54:00,0.07732701301574707
06:56:00,0.07375884056091309
06:58:00,0.07225775718688965
07:00:00,0.12753915786743164
07:02:00,0.0716702938079834
07:04:00,0.07091951370239258
07:06:00,0.07621622085571289
07:08:00,0.07791662216186523
07:10:00,0.08049750328063965
07:12:00,0.08074331283569336
07:14:00,0.07640743255615234
07:16:00,0.07469749450683594
07:18:00,0.07102084159851074
07:20:00,0.07189726829528809
07:22:00,0.07798385620117188
07:24:00,0.13202643394470215
07:26:00,0.1447916030883789
07:28:00,0.07990503311157227
07:30:00,0.07920145988464355
07:32:00,0.08176565170288086
07:34:00,0.08350324630737305
07:36:00,0.08299756050109863
07:38:00,0.0824885368347168
07:40:00,0.08128666877746582
07:42:00,0.08397197723388672
07:44:00,0.13978075981140137
07:46:00,0.08080911636352539
07:48:00,0.08196568489074707
07:50:00,0.0835576057434082
07:52:00,0.07934737205505371
07:54:00,0.07965493202209473
07:56:00,0.08563041687011719
07:58:00,0.0847175121307373
08:00:00,0.0835263729095459
08:02:00,0.08488965034484863
08:04:00,0.08902454376220703
08:06:00,0.08916306495666504
08:08:00,0.22947931289672852
08:10:00,0.088836669921875
08:12:00,0.16656184196472168
08:14:00,0.08863067626953125
08:16:00,0.08541321754455566
08:18:00,0.08362579345703125
08:20:00,0.08387303352355957
08:22:00,0.08056402206420898
08:24:00,0.08186125755310059
08:26:00,0.13912010192871094
08:28:00,0.07776474952697754
08:30:00,0.07930755615234375
08:32:00,0.08188247680664062
08:34:00,0.08310389518737793
08:36:00,0.08165264129638672
08:38:00,0.07877278327941895
08:40:00,0.07796907424926758
08:42:00,0.0823056697845459
08:44:00,0.0783700942993164
08:46:00,0.0789487361907959
08:48:00,0.13975143432617188
08:50:00,0.0760958194732666
08:52:00,0.07898378372192383
08:54:00,0.08140134811401367
08:56:00,0.08232593536376953
08:58:00,0.083648681640625
09:00:00,0.08387541770935059
09:02:00,0.0789186954498291
09:04:00,0.08226871490478516
09:06:00,0.08561277389526367
09:08:00,0.08645439147949219
09:10:00,0.08158278465270996
09:12:00,0.1329801082611084
09:14:00,0.08281564712524414
09:16:00,0.08598637580871582
09:18:00,0.16177010536193848
09:20:00,0.08138895034790039
09:22:00,0.08791899681091309
09:24:00,0.08939027786254883
09:26:00,0.1643366813659668
09:28:00,0.14368224143981934
09:30:00,0.08314180374145508
09:32:00,0.08353495597839355
09:34:00,0.16408133506774902
09:36:00,0.08403348922729492
09:38:00,0.08893585205078125
09:40:00,0.08977007865905762
09:42:00,0.0859525203704834
09:44:00,0.08303713798522949
09:46:00,0.14244914054870605
09:48:00,0.08506584167480469
09:50:00,0.08646297454833984
09:52:00,0.08828926086425781
09:54:00,0.08863544464111328
09:56:00,0.0925757884979248
09:58:00,0.0860297679901123
10:00:00,0.08861017227172852
10:02:00,0.08337664604187012
10:04:00,0.08570170402526855
10:06:00,0.14435315132141113
10:08:00,0.09127545356750488
10:10:00,0.09180235862731934
10:12:00,0.08792233467102051
10:14:00,0.0880126953125
10:16:00,0.09437823295593262
10:18:00,0.09643840789794922
10:20:00,0.08998394012451172
10:22:00,0.09107041358947754
10:24:00,0.09185457229614258
10:26:00,0.1433553695678711
10:28:00,0.08000612258911133
10:30:00,0.08597445487976074
10:32:00,0.08051919937133789
10:34:00,0.08439755439758301
10:36:00,0.08624792098999023
10:38:00,0.08973503112792969
10:40:00,0.09126973152160645
10:42:00,0.08861732482910156
10:44:00,0.09101200103759766
10:46:00,0.148392915725708
10:48:00,0.09019255638122559
10:50:00,0.0880429744720459
10:52:00,0.17284440994262695
10:54:00,0.16315555572509766
10:56:00,0.08849263191223145
10:58:00,0.08506989479064941
11:00:00,0.08228802680969238
11:02:00,0.14185142517089844
11:04:00,0.08355116844177246
11:06:00,0.08454585075378418
11:08:00,0.08730244636535645
11:10:00,0.08634614944458008
11:12:00,0.08883261680603027
11:14:00,0.09079599380493164
11:16:00,0.08971881866455078
11:18:00,0.09170007705688477
11:20:00,0.14854884147644043
11:22:00,0.08866763114929199
11:24:00,0.09210753440856934
11:26:00,0.0948028564453125
11:28:00,0.09738445281982422
11:30:00,0.10118460655212402
11:32:00,0.09621310234069824
11:34:00,0.09283757209777832
11:36:00,0.09670233726501465
11:38:00,0.09228730201721191
11:40:00,0.15243816375732422
11:42:00,0.10007977485656738
11:44:00,0.09556913375854492
11:46:00,0.09312629699707031
11:48:00,0.09553122520446777
11:50:00,0.09098553657531738
11:52:00,0.09468269348144531
11:54:00,0.0946652889251709
11:56:00,0.09386944770812988
11:58:00,0.15393877029418945
12:00:00,0.09783005714416504
12:02:00,0.09537625312805176
12:04:00,0.0853891372680664
12:06:00,0.0923163890838623
12:08:00,0.09311914443969727
12:10:00,0.0910334587097168
12:12:00,0.09364128112792969
12:14:00,0.09840512275695801
12:16:00,0.15530657768249512
12:18:00,0.09702038764953613
12:20:00,0.09711289405822754
12:22:00,0.10189557075500488
12:24:00,0.0966801643371582
12:26:00,0.09557628631591797
12:28:00,0.09709882736206055
12:30:00,0.09195375442504883
12:32:00,0.09369492530822754
12:34:00,0.14605045318603516
12:36:00,0.0944366455078125
12:38:00,0.09773397445678711
12:40:00,0.09693717956542969
12:42:00,0.09412956237792969
12:44:00,0.09559965133666992
12:46:00,0.09212708473205566
12:48:00,0.0949552059173584
12:50:00,0.09576749801635742
12:52:00,0.15594983100891113
12:54:00,0.102447509765625
12:56:00,0.10334444046020508
12:58:00,0.10453200340270996
13:00:00,0.10024356842041016
13:02:00,0.10086798667907715
13:04:00,0.10011506080627441
13:06:00,0.10095810890197754
13:08:00,0.1569526195526123
13:10:00,0.10573482513427734
13:12:00,0.10804915428161621
13:14:00,0.10779333114624023
13:16:00,0.10755586624145508
13:18:00,0.10713958740234375
13:20:00,0.10534811019897461
13:22:00,0.10524702072143555
13:24:00,0.16245651245117188
13:26:00,0.09863638877868652
13:28:00,0.10048079490661621
13:30:00,0.09911847114562988
13:32:00,0.09953093528747559
13:34:00,0.10234618186950684
13:36:00,0.10634875297546387
13:38:00,0.10757899284362793
13:40:00,0.16288256645202637
13:42:00,0.10049557685852051
13:44:00,0.09864115715026855
13:46:00,0.1576852798461914
13:48:00,0.09814119338989258
13:50:00,0.10807085037231445
13:52:00,0.11964917182922363
13:54:00,0.09886956214904785
13:56:00,0.1625230312347412
13:58:00,0.0960838794708252
14:00:00,0.09749889373779297
14:02:00,0.10352325439453125
14:04:00,0.10520029067993164
14:06:00,0.15055060386657715
14:08:00,0.13704657554626465
14:10:00,0.10465550422668457
14:12:00,0.16379761695861816
14:14:00,0.10267829895019531
14:16:00,0.10196566581726074
14:18:00,0.10706853866577148
14:20:00,0.10522246360778809
14:22:00,0.10173892974853516
14:24:00,0.10489296913146973
14:26:00,0.10429668426513672
14:28:00,0.17129778861999512
14:30:00,0.11118245124816895
14:32:00,0.11090230941772461
14:34:00,0.10957050323486328
14:36:00,0.10592818260192871
14:38:00,0.1049504280090332
14:40:00,0.10538864135742188
14:42:00,0.0992581844329834
14:44:00,0.09570908546447754
14:46:00,0.15261030197143555
14:48:00,0.09673643112182617
14:50:00,0.0997476577758789
14:52:00,0.10257816314697266
14:54:00,0.0990142822265625
14:56:00,0.09852814674377441
14:58:00,0.10248017311096191
15:00:00,0.09955954551696777
15:02:00,0.15452837944030762
15:04:00,0.10264992713928223
15:06:00,0.09594345092773438
15:08:00,0.09807062149047852
15:10:00,0.1004946231842041
15:12:00,0.09229397773742676
15:14:00,0.09870219230651855
15:16:00,0.10103917121887207
15:18:00,0.15288853645324707
15:20:00,0.09995627403259277
15:22:00,0.10354280471801758
15:24:00,0.10513067245483398
15:26:00,0.10791206359863281
15:28:00,0.10910916328430176
15:30:00,0.11063814163208008
15:32:00,0.11166977882385254
15:34:00,0.16650938987731934
15:36:00,0.11713147163391113
15:38:00,0.11326432228088379
15:40:00,0.10806417465209961
15:42:00,0.10329627990722656
15:44:00,0.10722565650939941
15:46:00,0.10588383674621582
15:48:00,0.16631364822387695
15:50:00,0.10668063163757324
15:52:00,0.1052083969116211
15:54:00,0.10873937606811523
15:56:00,0.10828185081481934
15:58:00,0.11069917678833008
16:00:00,0.11014914512634277
16:02:00,0.11144566535949707
16:04:00,0.16664791107177734
16:06:00,0.10743546485900879
16:08:00,0.10908913612365723
16:10:00,0.1033179759979248
16:12:00,0.10276460647583008
16:14:00,0.1053473949432373
16:16:00,0.11047697067260742
16:18:00,0.11137270927429199
16:20:00,0.16854095458984375
16:22:00,0.10624027252197266
16:24:00,0.10649561882019043
16:26:00,0.11178922653198242
16:28:00,0.11309146881103516
16:30:00,0.11678934097290039
16:32:00,0.11503410339355469
16:34:00,0.16979503631591797
16:36:00,0.11124467849731445
16:38:00,0.10836577415466309
16:40:00,0.11533308029174805
16:42:00,0.11522459983825684
16:44:00,0.11465644836425781
16:46:00,0.10685062408447266
16:48:00,0.16791057586669922
16:50:00,0.10861897468566895
16:52:00,0.11104559898376465
16:54:00,0.10728001594543457
16:56:00,0.10604405403137207
16:58:00,0.09713077545166016
17:00:00,0.10473465919494629
17:02:00,0.10669398307800293
17:04:00,0.16094708442687988
17:06:00,0.10784602165222168
17:08:00,0.11211752891540527
17:10:00,0.11483359336853027
17:12:00,0.11650943756103516
17:14:00,0.11324882507324219
17:16:00,0.11446070671081543
17:18:00,0.17140913009643555
17:20:00,0.10988688468933105
17:22:00,0.11317920684814453
17:24:00,0.11210083961486816
17:26:00,0.11098790168762207
17:28:00,0.11020231246948242
17:30:00,0.11176609992980957
17:32:00,0.1710681915283203
17:34:00,0.20505428314208984
17:36:00,0.11188101768493652
17:38:00,0.11598420143127441
17:40:00,0.11519265174865723
17:42:00,0.1163473129272461
17:44:00,0.11143350601196289
17:46:00,0.16833949089050293
17:48:00,0.11153888702392578
17:50:00,0.10848140716552734
17:52:00,0.11111330986022949
17:54:00,0.11238908767700195
17:56:00,0.10753893852233887
17:58:00,0.11002397537231445
18:00:00,0.1696639060974121
18:02:00,0.11383485794067383
18:04:00,0.11687302589416504
18:06:00,0.11752700805664062
18:08:00,0.11657166481018066
18:10:00,0.11490631103515625
18:12:00,0.11594343185424805
18:14:00,0.17529892921447754
18:16:00,0.11221933364868164
18:18:00,0.11516857147216797
18:20:00,0.1127324104309082
18:22:00,0.11002564430236816
18:24:00,0.11181879043579102
18:26:00,0.11446905136108398
18:28:00,0.17297816276550293
18:30:00,0.1162116527557373
18:32:00,0.11904168128967285
18:34:00,0.11904287338256836
18:36:00,0.11561846733093262
18:38:00,0.11467432975769043
18:40:00,0.17417025566101074
18:42:00,0.1118462085723877
18:44:00,0.1121976375579834
18:46:00,0.10491371154785156
18:48:00,0.10942411422729492
18:50:00,0.11029171943664551
18:52:00,0.1134493350982666
18:54:00,0.1744370460510254
18:56:00,0.11813926696777344
18:58:00,0.12157702445983887
19:00:00,0.11822891235351562
19:02:00,0.11712074279785156
19:04:00,0.11907124519348145
19:06:00,0.1187288761138916
19:08:00,0.18325567245483398
19:10:00,0.11919975280761719
19:12:00,0.1193547248840332
19:14:00,0.11740851402282715
19:16:00,0.11803150177001953
19:18:00,0.114410400390625
19:20:00,0.11482000350952148
19:22:00,0.1677570343017578
19:24:00,0.11658811569213867
19:26:00,0.11540579795837402
19:28:00,0.11668229103088379
19:30:00,0.11498188972473145
19:32:00,0.11608695983886719
19:34:00,0.11787724494934082
19:36:00,0.17206716537475586
19:38:00,0.11691117286682129
19:40:00,0.11188745498657227
19:42:00,0.11376953125
19:44:00,0.22001099586486816
19:46:00,0.17800068855285645
19:48:00,0.12108230590820312
19:50:00,0.12144660949707031
19:52:00,0.1150674819946289
19:54:00,0.10780715942382812
19:56:00,0.11263871192932129
19:58:00,0.11459708213806152
20:00:00,0.17477846145629883
20:02:00,0.12541627883911133
20:04:00,0.12244176864624023
20:06:00,0.12234067916870117
20:08:00,0.12465190887451172
20:10:00,0.12538647651672363
20:12:00,0.1806023120880127
20:14:00,0.1265857219696045
20:16:00,0.1270895004272461
20:18:00,0.1232595443725586
20:20:00,0.12001633644104004
20:22:00,0.12134003639221191
20:24:00,0.12177133560180664
20:26:00,0.17686867713928223
20:28:00,0.11668968200683594
20:30:00,0.11485743522644043
20:32:00,0.1181943416595459
20:34:00,0.12211799621582031
20:36:00,0.12198901176452637
20:38:00,0.1845545768737793
20:40:00,0.12047648429870605
20:42:00,0.12595391273498535
20:44:00,0.1248021125793457
20:46:00,0.12548184394836426
20:48:00,0.11979031562805176
20:50:00,0.18292474746704102
20:52:00,0.12036466598510742
20:54:00,0.11919164657592773
20:56:00,0.11177277565002441
20:58:00,0.11719155311584473
21:00:00,0.11410069465637207
21:02:00,0.1199500560760498
21:04:00,0.17913055419921875
21:06:00,0.11778020858764648
21:08:00,0.11472845077514648
21:10:00,0.1105492115020752
21:12:00,0.10658574104309082
21:14:00,0.10774111747741699
21:16:00,0.16932010650634766
21:18:00,0.10619497299194336
21:20:00,0.10610318183898926
21:22:00,0.10469722747802734
21:24:00,0.1025848388671875
21:26:00,0.10243558883666992
21:28:00,0.10107207298278809
21:30:00,0.16370797157287598
21:32:00,0.10258269309997559
21:34:00,0.103851318359375
21:36:00,0.10341644287109375
21:38:00,0.10308122634887695
21:40:00,0.1030569076538086
21:42:00,0.10263681411743164
21:44:00,0.16387557983398438
21:46:00,0.09673452377319336
21:48:00,0.10402965545654297
21:50:00,0.10279297828674316
21:52:00,0.10349917411804199
21:54:00,0.10264205932617188
21:56:00,0.10296964645385742
21:58:00,0.1614987850189209
22:00:00,0.10272932052612305
22:02:00,0.1035768985748291
22:04:00,0.10345888137817383
22:06:00,0.10243725776672363
22:08:00,0.10256791114807129
22:10:00,0.10296893119812012
22:12:00,0.16453218460083008
22:14:00,0.10208296775817871
22:16:00,0.10314011573791504
22:18:00,0.10314440727233887
22:20:00,0.10296797752380371
22:22:00,0.09763383865356445
22:24:00,0.10222530364990234
22:26:00,0.1615126132965088
22:28:00,0.10196781158447266
22:30:00,0.10343265533447266
22:32:00,0.10210251808166504
22:34:00,0.10288429260253906
22:36:00,0.10331869125366211
22:38:00,0.10007834434509277
22:40:00,0.16318893432617188
22:42:00,0.10224556922912598
22:44:00,0.10374212265014648
22:46:00,0.1020512580871582
22:48:00,0.10303711891174316
22:50:00,0.10302853584289551
22:52:00,0.10218429565429688
22:54:00,0.16065597534179688
22:56:00,0.103485107421875
22:58:00,0.10492134094238281
23:00:00,0.10298919677734375
23:02:00,0.10301017761230469
23:04:00,0.10350394248962402
23:06:00,0.10293698310852051
23:08:00,0.16276121139526367
23:10:00,0.10242176055908203
23:12:00,0.0998389720916748
23:14:00,0.10332059860229492
23:16:00,0.10332417488098145
23:18:00,0.10276556015014648
23:20:00,0.10203742980957031
23:22:00,0.16338753700256348
23:24:00,0.1018831729888916
23:26:00,0.10370159149169922
23:28:00,0.10245084762573242
23:30:00,0.10345268249511719
23:32:00,0.10274958610534668
23:34:00,0.10198211669921875
23:36:00,0.16396450996398926
23:38:00,0.10228586196899414
23:40:00,0.10347843170166016
23:42:00,0.10280942916870117
23:44:00,0.10379552841186523
23:46:00,0.10308504104614258
23:48:00,0.10315155982971191
23:50:00,0.1641397476196289
23:52:00,0.1030263900756836
23:54:00,0.103118896484375
23:56:00,0.10223937034606934
