time,count_aircraft,count_conflict_nodes,count,count_conflict
05:57:00,9,3,6,22
05:57:30,9,3,6,22
05:58:00,9,3,6,22
05:58:30,9,2,5,22
05:59:00,9,2,5,22
05:59:30,9,2,5,22
06:00:00,9,2,5,22
06:00:30,9,2,5,21
06:01:00,8,1,3,15
06:01:30,9,1,3,17
06:02:00,9,1,3,21
06:02:30,9,1,3,21
06:03:00,8,1,2,15
06:03:30,8,1,2,13
06:04:00,8,1,2,15
06:04:30,8,1,2,15
06:05:00,8,1,2,15
06:05:30,8,1,2,15
06:06:00,7,1,2,10
06:06:30,8,2,4,11
06:07:00,8,2,4,11
06:07:30,8,2,4,11
06:08:00,8,2,4,11
06:08:30,8,2,4,11
06:09:00,8,2,4,15
06:09:30,8,2,4,15
06:10:00,8,2,4,15
06:10:30,8,2,4,15
06:11:00,8,2,5,15
06:11:30,8,2,5,15
06:12:00,7,2,4,10
06:12:30,7,1,2,7
06:13:00,7,1,2,7
06:13:30,7,1,2,7
06:14:00,6,0,0,4
06:14:30,7,1,2,5
06:15:00,7,1,2,5
06:15:30,7,0,0,4
06:16:00,7,0,0,3
06:16:30,7,0,0,5
06:17:00,7,0,0,10
06:17:30,7,0,0,10
06:18:00,7,0,0,8
06:18:30,6,0,0,6
06:19:00,6,0,0,6
06:19:30,7,1,2,7
06:20:00,7,1,2,7
06:20:30,7,1,2,7
06:21:00,7,1,2,7
06:21:30,7,1,2,7
06:22:00,7,1,2,7
06:22:30,7,1,2,7
06:23:00,7,1,2,7
06:23:30,8,1,2,9
06:24:00,8,1,2,11
06:24:30,8,1,2,11
06:25:00,8,1,2,11
06:25:30,8,1,2,11
06:26:00,8,1,2,11
06:26:30,8,1,2,11
06:27:00,7,2,4,11
06:27:30,7,2,4,11
06:28:00,7,2,4,11
06:28:30,8,2,4,11
06:29:00,8,2,4,11
06:29:30,8,2,4,11
06:30:00,8,2,4,11
06:30:30,8,2,4,11
06:31:00,8,2,4,11
06:31:30,8,2,4,19
06:32:00,8,2,4,28
06:32:30,8,2,5,28
06:33:00,7,3,7,21
06:33:30,7,3,7,21
06:34:00,7,3,7,21
06:34:30,8,3,7,21
06:35:00,8,3,7,21
06:35:30,8,2,4,21
06:36:00,8,2,5,21
06:36:30,8,2,5,21
06:37:00,7,1,3,15
06:37:30,7,1,3,15
06:38:00,7,1,3,15
06:38:30,8,1,3,16
06:39:00,8,1,3,16
06:39:30,8,1,3,16
06:40:00,8,1,3,16
06:40:30,8,1,3,16
06:41:00,7,1,3,11
06:41:30,6,1,3,7
06:42:00,6,1,3,7
06:42:30,6,1,3,7
06:43:00,6,1,3,7
06:43:30,7,1,3,7
06:44:00,7,1,3,7
06:44:30,7,1,3,7
06:45:00,7,1,2,7
06:45:30,7,1,2,6
06:46:00,7,1,2,6
06:46:30,7,1,2,7
06:47:00,7,1,2,10
06:47:30,7,1,2,13
06:48:00,7,2,4,15
06:48:30,8,2,5,21
06:49:00,8,2,5,21
06:49:30,8,2,5,21
06:50:00,8,2,5,21
06:50:30,8,2,4,21
06:51:00,8,2,5,21
06:51:30,8,2,5,21
06:52:00,8,2,5,21
06:52:30,8,2,5,21
06:53:00,8,2,5,21
06:53:30,8,2,5,21
06:54:00,8,2,5,21
06:54:30,8,2,5,21
06:55:00,8,2,5,21
06:55:30,9,2,5,22
06:56:00,8,2,4,16
06:56:30,8,2,4,16
06:57:00,8,2,4,16
06:57:30,8,2,4,16
06:58:00,8,2,4,16
06:58:30,8,2,4,16
06:59:00,8,2,4,16
06:59:30,9,2,4,16
07:00:00,8,1,2,11
07:00:30,8,1,2,11
07:01:00,8,1,2,11
07:01:30,8,1,2,19
07:02:00,8,1,2,28
07:02:30,8,1,3,28
07:03:00,8,3,7,28
07:03:30,8,2,5,28
07:04:00,8,2,5,28
07:04:30,9,2,5,28
07:05:00,9,2,5,28
07:05:30,9,2,5,28
07:06:00,9,3,7,28
07:06:30,8,3,6,21
07:07:00,8,2,5,21
07:07:30,7,1,2,15
07:08:00,7,1,2,15
07:08:30,7,1,2,15
07:09:00,7,1,3,15
07:09:30,7,1,3,15
07:10:00,6,1,2,10
07:10:30,5,0,0,6
07:11:00,5,0,0,6
07:11:30,6,0,0,7
07:12:00,6,0,0,7
07:12:30,6,0,0,7
07:13:00,6,0,0,7
07:13:30,6,0,0,7
07:14:00,6,0,0,7
07:14:30,6,0,0,7
07:15:00,6,0,0,7
07:15:30,6,0,0,6
07:16:00,6,0,0,6
07:16:30,7,0,0,8
07:17:00,7,0,0,10
07:17:30,7,0,0,10
07:18:00,7,1,2,10
07:18:30,7,1,2,10
07:19:00,7,1,2,10
07:19:30,7,1,2,10
07:20:00,7,1,2,10
07:20:30,7,1,2,10
07:21:00,7,1,2,10
07:21:30,7,1,2,10
07:22:00,7,1,2,10
07:22:30,8,1,2,11
07:23:00,8,1,2,11
07:23:30,8,1,2,11
07:24:00,8,1,2,11
07:24:30,8,1,2,11
07:25:00,8,1,2,11
07:25:30,8,1,2,11
07:26:00,8,2,4,11
07:26:30,8,2,4,11
07:27:00,8,2,4,11
07:27:30,9,3,6,13
07:28:00,9,3,6,13
07:28:30,9,3,6,13
07:29:00,9,3,6,13
07:29:30,9,3,6,13
07:30:00,9,3,6,13
07:30:30,8,2,4,7
07:31:00,8,2,4,7
07:31:30,8,2,4,7
07:32:00,8,2,4,11
07:32:30,8,2,4,11
07:33:00,8,2,4,11
07:33:30,8,2,4,11
07:34:00,8,2,4,15
07:34:30,8,2,4,15
07:35:00,8,2,4,15
07:35:30,9,2,4,16
07:36:00,9,2,4,16
07:36:30,9,2,4,16
07:37:00,9,2,4,16
07:37:30,10,3,6,18
07:38:00,10,3,6,18
07:38:30,10,3,6,18
07:39:00,9,2,5,13
07:39:30,9,2,5,13
07:40:00,9,2,5,13
07:40:30,9,2,5,13
07:41:00,9,2,5,13
07:41:30,9,2,6,13
07:42:00,8,2,5,9
07:42:30,8,3,6,7
07:43:00,8,3,6,7
07:43:30,8,3,7,7
07:44:00,8,3,7,7
07:44:30,8,3,7,7
07:45:00,8,3,7,7
07:45:30,8,2,5,7
07:46:00,8,1,3,4
07:46:30,8,2,4,4
07:47:00,8,2,4,9
07:47:30,8,2,4,9
07:48:00,8,2,4,8
07:48:30,7,2,4,6
07:49:00,7,2,4,6
07:49:30,7,2,4,7
07:50:00,7,2,4,9
07:50:30,8,3,6,12
07:51:00,8,3,6,12
07:51:30,8,2,4,13
07:52:00,8,2,4,13
07:52:30,8,2,4,13
07:53:00,8,2,4,13
07:53:30,8,2,4,13
07:54:00,8,2,4,13
07:54:30,8,2,4,13
07:55:00,8,2,4,13
07:55:30,9,2,4,13
07:56:00,9,2,4,13
07:56:30,9,2,4,13
07:57:00,9,2,4,13
07:57:30,9,2,4,13
07:58:00,9,2,4,13
07:58:30,9,2,4,13
07:59:00,9,2,4,13
07:59:30,9,2,4,13
08:00:00,9,2,4,13
08:00:30,9,1,2,12
08:01:00,9,1,2,11
08:01:30,10,1,2,17
08:02:00,9,1,2,16
08:02:30,9,1,2,16
08:03:00,9,2,4,16
08:03:30,9,2,5,21
08:04:00,9,3,7,28
08:04:30,9,3,7,28
08:05:00,9,3,7,28
08:05:30,9,3,7,28
08:06:00,9,3,7,28
08:06:30,9,3,7,28
08:07:00,9,3,7,28
08:07:30,10,3,7,29
08:08:00,10,3,7,29
08:08:30,10,3,7,29
08:09:00,10,2,6,29
08:09:30,10,2,6,29
08:10:00,10,2,6,29
08:10:30,10,2,6,29
08:11:00,10,2,6,29
08:11:30,11,2,7,29
08:12:00,11,2,7,29
08:12:30,11,2,7,29
08:13:00,10,2,6,22
08:13:30,10,2,6,22
08:14:00,10,2,6,22
08:14:30,9,2,6,16
08:15:00,9,2,6,16
08:15:30,10,2,6,17
08:16:00,10,2,6,16
08:16:30,10,2,6,24
08:17:00,10,2,6,36
08:17:30,10,2,6,36
08:18:00,9,2,6,28
08:18:30,9,2,6,28
08:19:00,9,1,5,28
08:19:30,9,1,5,28
08:20:00,9,1,5,28
08:20:30,8,1,4,21
08:21:00,8,1,4,21
08:21:30,9,1,4,20
08:22:00,8,1,3,16
08:22:30,8,1,3,16
08:23:00,8,1,3,16
08:23:30,8,1,3,16
08:24:00,8,1,4,16
08:24:30,9,1,4,16
08:25:00,8,1,3,11
08:25:30,8,1,3,11
08:26:00,8,1,3,11
08:26:30,8,1,3,11
08:27:00,8,1,3,11
08:27:30,8,1,3,15
08:28:00,8,1,3,15
08:28:30,9,1,3,16
08:29:00,9,1,3,16
08:29:30,9,1,3,16
08:30:00,9,1,3,16
08:30:30,9,1,3,15
08:31:00,9,1,3,16
08:31:30,9,1,3,20
08:32:00,9,1,3,34
08:32:30,7,1,2,21
08:33:00,7,3,6,21
08:33:30,7,3,6,21
08:34:00,6,2,4,15
08:34:30,7,2,4,15
08:35:00,7,2,4,15
08:35:30,7,2,4,15
08:36:00,7,3,6,15
08:36:30,7,3,6,15
08:37:00,7,3,6,15
08:37:30,7,2,4,15
08:38:00,7,2,4,15
08:38:30,7,2,4,15
08:39:00,7,2,4,15
08:39:30,7,2,4,15
08:40:00,7,3,6,15
08:40:30,8,3,6,15
08:41:00,8,3,6,15
08:41:30,8,3,6,15
08:42:00,8,3,6,15
08:42:30,8,3,6,15
08:43:00,8,2,4,15
08:43:30,8,2,4,15
08:44:00,8,2,4,15
08:44:30,8,2,4,15
08:45:00,8,2,4,15
08:45:30,9,2,4,16
08:46:00,9,2,4,16
08:46:30,9,2,4,24
08:47:00,9,2,4,36
08:47:30,9,3,6,36
08:48:00,9,4,8,36
08:48:30,7,2,4,21
08:49:00,7,2,4,21
08:49:30,6,1,2,15
08:50:00,6,1,2,15
08:50:30,7,1,2,15
08:51:00,7,1,2,15
08:51:30,7,1,2,15
08:52:00,7,1,2,15
08:52:30,7,1,2,15
08:53:00,7,1,2,15
08:53:30,7,1,2,15
08:54:00,7,1,2,15
08:54:30,7,1,2,15
08:55:00,6,1,2,10
08:55:30,6,1,2,10
08:56:00,6,1,2,10
08:56:30,7,1,2,10
08:57:00,7,1,2,10
08:57:30,6,0,0,6
08:58:00,6,0,0,6
08:58:30,6,0,0,6
08:59:00,6,0,0,6
08:59:30,6,0,0,6
09:00:00,6,0,0,6
09:00:30,6,0,0,6
09:01:00,6,0,0,6
09:01:30,7,0,0,9
09:02:00,7,0,0,11
09:02:30,7,1,2,11
09:03:00,7,1,2,11
09:03:30,7,1,2,11
09:04:00,7,1,2,11
09:04:30,7,1,2,11
09:05:00,7,1,2,11
09:05:30,7,1,2,11
09:06:00,7,1,2,11
09:06:30,7,1,2,11
09:07:00,7,1,2,11
09:07:30,7,1,2,11
09:08:00,7,1,2,11
09:08:30,8,2,4,13
09:09:00,8,2,4,13
09:09:30,8,2,4,13
09:10:00,8,2,4,13
09:10:30,8,2,4,13
09:11:00,8,2,4,13
09:11:30,8,2,4,13
09:12:00,8,2,4,13
09:12:30,8,2,4,13
09:13:00,7,1,2,9
09:13:30,7,1,2,9
09:14:00,7,1,2,9
09:14:30,8,1,2,9
09:15:00,8,1,2,9
09:15:30,8,0,0,8
09:16:00,8,0,0,7
09:16:30,8,0,0,13
09:17:00,8,1,2,28
09:17:30,8,2,4,28
09:18:00,8,3,6,28
09:18:30,8,3,6,24
09:19:00,8,3,6,28
09:19:30,8,3,6,28
09:20:00,8,3,6,28
09:20:30,9,3,6,28
09:21:00,9,4,8,28
09:21:30,9,4,8,28
09:22:00,9,4,8,28
09:22:30,9,4,8,28
09:23:00,9,4,8,28
09:23:30,10,4,8,29
09:24:00,10,4,8,29
09:24:30,9,1,4,22
09:25:00,8,1,3,16
09:25:30,8,1,3,16
09:26:00,8,1,3,16
09:26:30,8,1,3,16
09:27:00,8,1,3,16
09:27:30,8,1,3,16
09:28:00,8,1,3,16
09:28:30,9,1,3,16
09:29:00,9,1,3,16
09:29:30,9,1,3,16
09:30:00,9,1,3,16
09:30:30,9,1,3,16
09:31:00,9,1,3,16
09:31:30,9,1,3,24
09:32:00,9,1,3,36
09:32:30,9,2,5,36
09:33:00,8,2,5,28
09:33:30,9,2,5,25
09:34:00,9,1,4,28
09:34:30,9,1,4,28
09:35:00,8,1,3,21
09:35:30,8,1,3,21
09:36:00,7,1,3,15
09:36:30,7,1,3,15
09:37:00,6,1,2,10
09:37:30,7,1,2,11
09:38:00,7,1,2,11
09:38:30,7,1,2,11
09:39:00,7,1,2,11
09:39:30,7,1,2,11
09:40:00,7,1,2,11
09:40:30,7,1,2,11
09:41:00,7,1,2,11
09:41:30,7,1,3,11
09:42:00,7,1,3,11
09:42:30,8,1,3,11
09:43:00,8,1,3,11
09:43:30,8,1,3,11
09:44:00,8,1,3,11
09:44:30,8,1,3,11
09:45:00,8,1,4,11
09:45:30,8,1,4,10
09:46:00,8,1,4,10
09:46:30,8,1,4,15
09:47:00,8,1,4,21
09:47:30,8,1,4,21
09:48:00,8,2,6,21
09:48:30,8,2,6,21
09:49:00,8,2,6,21
09:49:30,9,2,6,22
09:50:00,9,2,6,22
09:50:30,9,2,6,28
09:51:00,9,2,6,28
09:51:30,9,2,6,28
09:52:00,9,2,6,28
09:52:30,9,2,7,28
09:53:00,9,2,7,28
09:53:30,9,2,7,28
09:54:00,9,2,7,28
09:54:30,10,2,7,29
09:55:00,10,2,7,29
09:55:30,8,2,5,16
09:56:00,8,2,5,16
09:56:30,8,2,5,16
09:57:00,8,2,6,16
09:57:30,8,2,6,16
09:58:00,8,2,6,16
09:58:30,8,2,6,16
09:59:00,8,2,6,16
09:59:30,9,2,6,16
10:00:00,9,2,6,16
10:00:30,9,2,6,15
10:01:00,9,2,6,15
10:01:30,9,2,6,15
10:02:00,9,2,6,28
10:02:30,9,2,6,34
10:03:00,9,2,7,36
10:03:30,8,2,6,28
10:04:00,8,2,6,28
10:04:30,7,2,5,21
10:05:00,7,2,5,21
10:05:30,7,2,5,21
10:06:00,7,2,5,21
10:06:30,8,2,5,21
10:07:00,7,1,3,15
10:07:30,7,1,3,15
10:08:00,7,1,3,15
10:08:30,7,1,3,15
10:09:00,7,1,3,15
10:09:30,7,1,3,15
10:10:00,7,1,3,15
10:10:30,8,1,3,16
10:11:00,8,1,3,16
10:11:30,8,1,3,16
10:12:00,8,1,3,16
10:12:30,8,1,3,16
10:13:00,8,1,3,16
10:13:30,8,1,3,16
10:14:00,8,1,3,16
10:14:30,8,1,3,16
10:15:00,8,1,3,16
10:15:30,8,1,2,11
10:16:00,8,1,2,11
10:16:30,8,1,2,18
10:17:00,8,1,2,28
10:17:30,8,1,2,28
10:18:00,7,2,4,21
10:18:30,7,2,4,21
10:19:00,7,2,4,21
10:19:30,7,2,4,21
10:20:00,7,2,5,21
10:20:30,8,2,5,21
10:21:00,8,3,7,21
10:21:30,8,3,7,21
10:22:00,8,3,7,21
10:22:30,8,3,7,21
10:23:00,8,3,7,21
10:23:30,8,3,7,21
10:24:00,8,3,7,21
10:24:30,8,2,6,21
10:25:00,8,2,6,21
10:25:30,7,1,4,15
10:26:00,7,1,4,15
10:26:30,8,1,4,16
10:27:00,8,1,4,16
10:27:30,8,1,4,16
10:28:00,8,1,4,16
10:28:30,8,1,4,16
10:29:00,8,1,4,16
10:29:30,8,1,4,16
10:30:00,8,1,4,16
10:30:30,8,1,4,15
10:31:00,8,1,4,15
10:31:30,9,1,4,16
10:32:00,9,1,4,21
10:32:30,9,1,4,21
10:33:00,9,1,4,21
10:33:30,9,2,6,27
10:34:00,9,2,7,28
10:34:30,9,2,7,28
10:35:00,9,2,7,28
10:35:30,9,2,6,28
10:36:00,9,2,7,28
10:36:30,10,2,7,28
10:37:00,10,2,7,28
10:37:30,10,2,7,28
10:38:00,10,2,7,28
10:38:30,10,2,7,28
10:39:00,10,2,7,28
10:39:30,10,2,7,28
10:40:00,9,2,6,21
10:40:30,10,2,6,22
10:41:00,9,1,4,16
10:41:30,9,1,4,16
10:42:00,9,1,4,16
10:42:30,9,1,4,16
10:43:00,9,1,4,16
10:43:30,9,1,4,16
10:44:00,9,1,4,16
10:44:30,9,1,4,16
10:45:00,9,1,4,16
10:45:30,10,1,4,17
10:46:00,9,1,4,11
10:46:30,9,1,4,17
10:47:00,9,1,4,28
10:47:30,9,1,4,28
10:48:00,9,1,4,26
10:48:30,8,1,4,21
10:49:00,8,1,4,21
10:49:30,8,1,4,23
10:50:00,8,1,4,28
10:50:30,9,1,4,28
10:51:00,9,1,4,28
10:51:30,9,1,4,28
10:52:00,9,1,4,28
10:52:30,9,1,4,28
10:53:00,9,1,4,28
10:53:30,9,1,4,28
10:54:00,9,1,4,26
10:54:30,10,1,4,29
10:55:00,10,1,4,29
10:55:30,10,1,4,29
10:56:00,10,1,4,29
10:56:30,10,1,4,29
10:57:00,10,1,4,29
10:57:30,10,1,5,29
10:58:00,10,1,5,29
10:58:30,10,1,5,29
10:59:00,10,1,5,29
10:59:30,9,1,5,22
11:00:00,9,1,5,22
11:00:30,10,1,5,21
11:01:00,10,1,5,21
11:01:30,10,1,5,23
11:02:00,10,1,5,36
11:02:30,10,1,5,36
11:03:00,10,2,7,45
11:03:30,10,2,7,43
11:04:00,10,2,7,45
11:04:30,10,2,7,45
11:05:00,9,2,6,36
11:05:30,10,2,6,36
11:06:00,8,1,4,21
11:06:30,8,1,4,20
11:07:00,8,1,4,21
11:07:30,8,1,4,21
11:08:00,8,1,5,21
11:08:30,8,1,5,21
11:09:00,6,1,4,10
11:09:30,6,1,4,10
11:10:00,5,1,3,6
11:10:30,4,1,3,3
11:11:00,4,1,3,3
11:11:30,4,1,2,2
11:12:00,4,1,2,2
11:12:30,4,1,2,2
11:13:00,4,1,2,2
11:13:30,4,1,2,2
11:14:00,4,1,2,2
11:14:30,4,1,2,2
11:15:00,4,1,2,2
11:15:30,4,1,2,2
11:16:00,4,1,2,2
11:16:30,4,1,2,4
11:17:00,4,1,2,6
11:17:30,5,1,2,6
11:18:00,5,1,2,6
11:18:30,5,1,2,6
11:19:00,5,1,2,6
11:19:30,5,1,2,6
11:20:00,5,1,3,6
11:20:30,5,1,3,6
11:21:00,5,1,3,6
11:21:30,6,1,3,6
11:22:00,6,1,3,6
11:22:30,6,1,3,6
11:23:00,6,1,3,6
11:23:30,6,1,3,6
11:24:00,6,1,3,6
11:24:30,6,1,3,6
11:25:00,6,1,3,6
11:25:30,6,1,3,6
11:26:00,6,1,3,6
11:26:30,7,1,3,7
11:27:00,7,1,3,7
11:27:30,7,1,3,7
11:28:00,6,1,2,4
11:28:30,6,1,2,4
11:29:00,6,1,2,4
11:29:30,6,1,2,4
11:30:00,6,1,2,4
11:30:30,6,1,2,4
11:31:00,6,1,2,4
11:31:30,6,1,2,7
11:32:00,6,1,2,15
11:32:30,7,1,2,15
11:33:00,7,2,4,14
11:33:30,5,1,2,6
11:34:00,5,1,2,6
11:34:30,5,1,2,6
11:35:00,5,1,2,6
11:35:30,5,1,2,6
11:36:00,5,1,2,6
11:36:30,6,1,2,6
11:37:00,6,1,2,6
11:37:30,6,1,2,6
11:38:00,6,1,2,6
11:38:30,6,1,2,6
11:39:00,6,1,2,6
11:39:30,6,1,2,6
11:40:00,6,1,2,6
11:40:30,6,1,2,6
11:41:00,6,1,2,6
11:41:30,6,1,2,6
11:42:00,6,1,2,6
11:42:30,7,1,2,7
11:43:00,7,1,2,7
11:43:30,7,1,2,7
11:44:00,7,1,2,7
11:44:30,6,0,0,4
11:45:00,6,0,0,4
11:45:30,6,0,0,3
11:46:00,6,0,0,3
11:46:30,6,0,0,6
11:47:00,6,0,0,10
11:47:30,7,0,0,10
11:48:00,6,2,4,10
11:48:30,6,2,4,10
11:49:00,6,2,4,10
11:49:30,6,2,4,10
11:50:00,6,1,2,10
11:50:30,6,2,4,10
11:51:00,6,1,2,10
11:51:30,7,2,4,10
11:52:00,7,2,4,10
11:52:30,7,2,4,10
11:53:00,7,2,4,10
