time,count_aircraft,count_conflict_nodes,count,count_conflict
11:53:30,7,1,2,10
11:54:00,7,1,2,10
11:54:30,7,1,2,10
11:55:00,7,1,2,10
11:55:30,8,1,2,11
11:56:00,8,1,2,11
11:56:30,8,1,2,11
11:57:00,8,1,2,11
11:57:30,8,1,2,11
11:58:00,8,1,2,11
11:58:30,8,1,2,11
11:59:00,8,1,2,11
11:59:30,7,1,2,7
12:00:00,7,1,2,7
12:00:30,7,1,2,6
12:01:00,7,1,2,6
12:01:30,7,1,2,10
12:02:00,7,1,2,15
12:02:30,8,2,4,15
12:03:00,8,2,5,15
12:03:30,8,2,5,15
12:04:00,8,1,3,15
12:04:30,8,1,3,15
12:05:00,8,1,2,15
12:05:30,8,1,2,15
12:06:00,8,2,4,21
12:06:30,9,2,5,21
12:07:00,9,2,5,21
12:07:30,8,2,5,15
12:08:00,8,2,5,15
12:08:30,8,2,5,15
12:09:00,8,2,5,15
12:09:30,8,2,5,15
12:10:00,8,2,5,15
12:10:30,8,2,5,15
12:11:00,8,2,5,15
12:11:30,9,2,5,16
12:12:00,9,2,5,16
12:12:30,9,2,5,16
12:13:00,9,2,5,16
12:13:30,9,2,5,16
12:14:00,9,2,5,16
12:14:30,9,2,5,16
12:15:00,9,2,5,16
12:15:30,9,2,5,16
12:16:00,9,2,5,16
12:16:30,10,2,5,19
12:17:00,10,2,5,22
12:17:30,10,3,7,21
12:18:00,10,3,8,28
12:18:30,10,3,8,28
12:19:00,10,3,8,28
12:19:30,11,4,10,29
12:20:00,11,4,10,29
12:20:30,11,4,10,29
12:21:00,11,4,10,29
12:21:30,11,4,10,29
12:22:00,11,4,10,29
12:22:30,11,4,10,29
12:23:00,11,4,10,29
12:23:30,11,4,8,24
12:24:00,11,4,8,24
12:24:30,11,4,8,24
12:25:00,11,4,8,24
12:25:30,11,4,8,24
12:26:00,11,4,8,24
12:26:30,11,4,8,24
12:27:00,11,4,8,24
12:27:30,11,4,8,24
12:28:00,11,4,8,24
12:28:30,11,4,8,24
12:29:00,11,4,8,24
12:29:30,12,5,10,25
12:30:00,12,5,10,25
12:30:30,12,3,6,24
12:31:00,12,3,6,22
12:31:30,12,3,6,33
12:32:00,12,3,6,45
12:32:30,12,3,7,45
12:33:00,12,3,9,45
12:33:30,11,3,8,36
12:34:00,11,4,9,36
12:34:30,11,5,10,29
12:35:00,11,5,10,29
12:35:30,11,5,10,29
12:36:00,11,5,10,29
12:36:30,11,5,10,29
12:37:00,11,5,10,29
12:37:30,11,5,10,29
12:38:00,10,4,8,22
12:38:30,11,3,7,24
12:39:00,11,3,7,24
12:39:30,10,3,6,18
12:40:00,10,3,6,18
12:40:30,10,3,6,18
12:41:00,9,2,4,13
12:41:30,9,2,4,13
12:42:00,8,2,4,9
12:42:30,8,2,4,9
12:43:00,8,2,4,9
12:43:30,8,2,4,9
12:44:00,8,2,4,9
12:44:30,9,3,6,10
12:45:00,9,3,6,10
12:45:30,9,1,2,9
12:46:00,9,1,2,7
12:46:30,9,1,2,12
12:47:00,9,1,2,21
12:47:30,9,1,2,21
12:48:00,7,1,2,10
12:48:30,8,2,4,9
12:49:00,8,2,4,11
12:49:30,7,1,2,7
12:50:00,7,1,2,7
12:50:30,7,1,2,7
12:51:00,7,2,4,7
12:51:30,7,2,4,7
12:52:00,7,2,4,7
12:52:30,7,2,4,7
12:53:00,7,2,4,7
12:53:30,7,2,4,7
12:54:00,7,2,4,7
12:54:30,7,2,4,7
12:55:00,7,2,4,7
12:55:30,7,2,4,6
12:56:00,7,2,4,6
12:56:30,7,1,2,6
12:57:00,7,1,2,6
12:57:30,7,1,2,6
12:58:00,7,1,2,6
12:58:30,7,1,2,6
12:59:00,6,1,2,4
12:59:30,6,1,2,4
13:00:00,5,1,2,3
13:00:30,6,0,0,3
13:01:00,6,0,0,1
13:01:30,6,0,0,2
13:02:00,6,0,0,6
13:02:30,5,0,0,3
13:03:00,5,0,0,3
13:03:30,5,0,0,3
13:04:00,5,0,0,3
13:04:30,6,1,2,4
13:05:00,6,1,2,4
13:05:30,6,1,2,4
13:06:00,6,1,2,4
13:06:30,6,1,2,4
13:07:00,6,1,2,4
13:07:30,6,1,2,4
13:08:00,6,1,2,4
13:08:30,6,1,2,4
13:09:00,6,1,2,4
13:09:30,6,1,2,4
13:10:00,6,1,2,4
13:10:30,7,1,2,6
13:11:00,7,1,2,6
13:11:30,6,1,2,4
13:12:00,6,1,2,4
13:12:30,6,1,2,4
13:13:00,6,1,2,4
13:13:30,6,1,2,4
13:14:00,6,1,2,4
13:14:30,6,1,2,4
13:15:00,6,1,2,4
13:15:30,6,0,0,3
13:16:00,6,0,0,2
13:16:30,6,1,2,3
13:17:00,6,1,2,4
13:17:30,6,1,2,4
13:18:00,6,1,2,4
13:18:30,6,1,2,3
13:19:00,6,1,2,4
13:19:30,6,1,2,4
13:20:00,6,1,2,4
13:20:30,6,1,2,4
13:21:00,5,1,2,2
13:21:30,5,1,2,2
13:22:00,5,1,2,2
13:22:30,6,2,4,3
13:23:00,6,2,4,3
13:23:30,5,2,4,2
13:24:00,5,2,4,2
13:24:30,5,2,4,2
13:25:00,5,2,4,2
13:25:30,5,2,4,2
13:26:00,5,2,4,2
13:26:30,5,2,4,2
13:27:00,5,2,4,2
13:27:30,5,2,4,2
13:28:00,5,2,4,2
13:28:30,5,2,4,2
13:29:00,5,2,4,2
13:29:30,6,2,4,4
13:30:00,6,2,4,4
13:30:30,6,1,2,4
13:31:00,6,1,2,1
13:31:30,6,0,0,1
13:32:00,6,0,0,9
13:32:30,6,0,0,15
13:33:00,6,1,2,13
13:33:30,6,2,4,15
13:34:00,6,1,2,15
13:34:30,6,1,2,15
13:35:00,6,1,2,15
13:35:30,7,1,2,15
13:36:00,7,1,2,15
13:36:30,7,2,4,15
13:37:00,7,2,4,15
13:37:30,7,2,5,15
13:38:00,7,2,5,15
13:38:30,7,2,5,15
13:39:00,7,2,5,15
13:39:30,7,2,5,15
13:40:00,6,1,3,10
13:40:30,7,1,3,10
13:41:00,6,1,3,6
13:41:30,6,1,3,6
13:42:00,6,1,3,6
13:42:30,6,1,3,6
13:43:00,6,1,3,6
13:43:30,6,1,3,6
13:44:00,6,1,3,6
13:44:30,7,1,3,7
13:45:00,7,1,3,7
13:45:30,7,1,3,6
13:46:00,7,1,3,6
13:46:30,7,1,3,10
13:47:00,7,1,3,15
13:47:30,7,1,3,15
13:48:00,7,1,3,19
13:48:30,6,1,3,15
13:49:00,6,1,3,15
13:49:30,7,1,3,15
13:50:00,6,1,2,10
13:50:30,6,1,2,10
13:51:00,6,1,2,10
13:51:30,6,1,2,10
13:52:00,6,1,2,10
13:52:30,6,1,2,10
13:53:00,5,1,2,6
13:53:30,5,1,2,6
13:54:00,5,1,2,6
13:54:30,6,1,2,6
13:55:00,6,1,2,6
13:55:30,6,1,2,6
13:56:00,6,1,2,6
13:56:30,6,1,2,6
13:57:00,6,1,2,6
13:57:30,6,1,2,6
13:58:00,6,1,2,6
13:58:30,6,1,2,6
13:59:00,6,1,2,6
13:59:30,7,1,2,7
14:00:00,7,1,2,7
14:00:30,7,1,2,7
14:01:00,7,1,2,7
14:01:30,7,1,2,11
14:02:00,7,1,2,21
14:02:30,7,2,4,21
14:03:00,7,2,4,21
14:03:30,7,2,4,21
14:04:00,7,2,4,21
14:04:30,8,2,4,21
14:05:00,8,2,4,21
14:05:30,8,2,5,21
14:06:00,8,2,5,21
14:06:30,8,2,5,21
14:07:00,8,2,5,21
14:07:30,8,2,5,21
14:08:00,8,2,5,21
14:08:30,8,2,5,21
14:09:00,8,2,5,21
14:09:30,9,2,5,21
14:10:00,9,2,5,21
14:10:30,9,2,5,21
14:11:00,9,2,5,21
14:11:30,8,2,4,15
14:12:00,8,2,4,15
14:12:30,8,2,4,15
14:13:00,8,2,4,15
14:13:30,9,1,3,16
14:14:00,9,1,3,16
14:14:30,9,1,3,16
14:15:00,9,1,4,16
14:15:30,9,1,4,15
14:16:00,9,1,4,15
14:16:30,9,1,4,17
14:17:00,9,1,4,28
14:17:30,8,1,3,21
14:18:00,7,1,2,13
14:18:30,6,1,2,10
14:19:00,5,0,0,6
14:19:30,6,0,0,6
14:20:00,6,0,0,6
14:20:30,6,1,2,6
14:21:00,6,1,2,6
14:21:30,6,1,2,6
14:22:00,6,1,2,6
14:22:30,6,1,2,6
14:23:00,6,1,2,6
14:23:30,6,0,0,6
14:24:00,6,0,0,6
14:24:30,7,2,4,7
14:25:00,7,2,4,7
14:25:30,7,2,4,10
14:26:00,7,2,4,10
14:26:30,7,2,4,10
14:27:00,7,2,4,10
14:27:30,7,2,4,10
14:28:00,7,2,4,10
14:28:30,8,2,4,11
14:29:00,8,2,4,11
14:29:30,8,2,4,11
14:30:00,8,2,4,11
14:30:30,8,2,4,11
14:31:00,7,1,2,7
14:31:30,7,1,2,12
14:32:00,7,1,2,21
14:32:30,8,1,2,21
14:33:00,8,2,4,19
14:33:30,7,2,4,15
14:34:00,7,2,4,15
14:34:30,7,2,4,15
14:35:00,7,2,4,15
14:35:30,7,3,6,15
14:36:00,7,3,6,15
14:36:30,7,3,6,15
14:37:00,7,3,6,15
14:37:30,8,2,5,15
14:38:00,8,2,5,15
14:38:30,7,2,4,10
14:39:00,7,2,4,10
14:39:30,7,2,4,10
14:40:00,7,2,4,10
14:40:30,7,2,4,10
14:41:00,7,2,4,10
14:41:30,8,2,4,11
14:42:00,8,2,4,11
14:42:30,8,2,4,11
14:43:00,8,2,4,11
14:43:30,8,2,4,11
14:44:00,8,2,4,11
14:44:30,8,2,4,11
14:45:00,8,2,4,11
14:45:30,9,2,4,12
14:46:00,9,2,4,11
14:46:30,9,2,4,17
14:47:00,9,2,4,28
14:47:30,9,2,4,28
14:48:00,9,3,7,21
14:48:30,7,3,6,15
14:49:00,6,2,4,10
14:49:30,7,2,4,10
14:50:00,7,2,4,10
14:50:30,7,2,4,10
14:51:00,7,2,4,10
14:51:30,7,2,4,10
14:52:00,7,2,4,10
14:52:30,7,2,4,10
14:53:00,7,2,4,10
14:53:30,7,2,4,10
14:54:00,7,2,4,10
14:54:30,8,2,4,11
14:55:00,8,2,4,11
14:55:30,7,1,2,7
14:56:00,7,1,2,7
14:56:30,7,1,2,7
14:57:00,7,1,2,7
14:57:30,7,1,2,7
14:58:00,7,1,2,7
14:58:30,7,1,2,7
14:59:00,7,1,2,7
14:59:30,7,1,2,5
15:00:00,7,1,2,5
15:00:30,7,0,0,5
15:01:00,7,0,0,4
15:01:30,7,0,0,8
15:02:00,7,0,0,15
15:02:30,7,0,0,15
15:03:00,6,1,2,10
15:03:30,6,1,2,10
15:04:00,6,1,2,10
15:04:30,7,1,2,15
15:05:00,7,1,2,15
15:05:30,7,1,2,15
15:06:00,7,2,4,15
15:06:30,7,2,4,15
15:07:00,7,2,4,15
15:07:30,7,2,4,15
15:08:00,7,2,4,15
15:08:30,7,2,4,15
15:09:00,7,2,4,15
15:09:30,7,2,4,15
15:10:00,7,2,4,15
15:10:30,8,2,4,16
15:11:00,8,2,4,16
15:11:30,8,2,4,16
15:12:00,8,2,4,16
15:12:30,8,1,3,16
15:13:00,8,1,3,16
15:13:30,8,1,3,16
15:14:00,8,1,3,16
15:14:30,7,1,2,11
15:15:00,7,1,2,11
15:15:30,8,1,2,10
15:16:00,8,1,2,10
15:16:30,8,1,2,15
15:17:00,8,1,2,21
15:17:30,8,2,4,21
15:18:00,8,3,6,21
15:18:30,8,3,6,21
15:19:00,8,3,6,21
15:19:30,9,4,8,28
15:20:00,9,4,8,28
15:20:30,9,4,8,28
15:21:00,9,4,8,28
15:21:30,9,2,6,28
15:22:00,9,2,6,28
15:22:30,9,2,6,28
15:23:00,9,2,6,28
15:23:30,8,1,4,21
15:24:00,8,1,4,21
15:24:30,7,1,3,15
15:25:00,6,1,3,10
15:25:30,6,1,3,10
15:26:00,6,1,3,10
15:26:30,7,1,3,11
15:27:00,7,1,3,11
15:27:30,7,1,3,11
15:28:00,6,1,2,7
15:28:30,6,1,2,7
15:29:00,6,1,2,7
15:29:30,7,1,2,7
15:30:00,7,1,2,7
15:30:30,7,1,2,6
15:31:00,7,1,2,6
15:31:30,7,1,2,8
15:32:00,7,1,2,15
15:32:30,6,1,2,10
15:33:00,6,2,4,15
15:33:30,7,2,4,15
15:34:00,7,2,4,15
15:34:30,7,2,4,15
15:35:00,7,2,4,15
15:35:30,7,2,4,15
15:36:00,7,2,4,15
15:36:30,7,2,4,15
15:37:00,6,2,4,10
15:37:30,6,2,4,10
15:38:00,6,2,4,10
15:38:30,6,2,4,10
15:39:00,6,2,4,10
15:39:30,7,2,4,11
15:40:00,7,2,5,11
15:40:30,7,2,5,11
15:41:00,7,2,5,11
15:41:30,7,1,4,11
15:42:00,7,1,4,11
15:42:30,7,1,4,11
15:43:00,6,1,3,7
15:43:30,7,1,3,7
15:44:00,7,1,3,7
15:44:30,7,1,3,7
15:45:00,7,1,3,7
15:45:30,7,1,3,7
15:46:00,7,1,3,7
15:46:30,7,1,3,7
15:47:00,7,1,3,7
15:47:30,8,2,5,8
15:48:00,8,3,7,11
15:48:30,8,3,7,11
15:49:00,8,3,7,11
15:49:30,8,2,6,11
15:50:00,8,2,6,11
15:50:30,9,2,5,18
15:51:00,9,2,6,18
15:51:30,9,2,6,18
15:52:00,8,2,5,13
15:52:30,8,2,5,13
15:53:00,8,2,5,13
15:53:30,8,2,5,13
15:54:00,8,2,5,13
15:54:30,8,2,5,13
15:55:00,8,2,5,13
15:55:30,8,2,5,13
15:56:00,7,2,4,9
15:56:30,7,2,4,9
15:57:00,7,1,2,11
15:57:30,8,1,3,11
15:58:00,8,1,3,11
15:58:30,8,1,3,11
15:59:00,7,1,2,7
15:59:30,7,1,2,7
16:00:00,7,1,3,7
16:00:30,6,1,2,4
16:01:00,6,1,2,4
16:01:30,6,1,2,7
16:02:00,6,1,2,15
16:02:30,6,1,2,15
16:03:00,6,2,4,15
16:03:30,7,2,4,15
16:04:00,7,2,4,15
16:04:30,7,2,4,15
16:05:00,7,2,5,15
16:05:30,7,2,4,15
16:06:00,6,2,4,10
16:06:30,6,2,4,10
16:07:00,6,2,4,10
16:07:30,6,2,4,10
16:08:00,6,2,4,10
16:08:30,7,2,4,11
16:09:00,6,1,2,7
16:09:30,6,1,2,7
16:10:00,6,1,2,7
16:10:30,6,1,2,7
16:11:00,5,0,0,4
16:11:30,5,0,0,4
16:12:00,5,0,0,4
16:12:30,5,0,0,4
16:13:00,5,0,0,4
16:13:30,5,0,0,4
16:14:00,5,0,0,4
16:14:30,6,0,0,4
16:15:00,6,0,0,4
16:15:30,6,0,0,4
16:16:00,6,0,0,4
16:16:30,6,0,0,8
16:17:00,6,0,0,15
16:17:30,6,1,2,15
16:18:00,5,1,2,10
16:18:30,5,1,2,10
16:19:00,5,1,2,10
16:19:30,5,1,2,10
16:20:00,5,1,2,10
16:20:30,6,1,3,10
16:21:00,6,1,3,10
16:21:30,6,1,3,10
16:22:00,6,1,3,10
16:22:30,6,1,3,10
16:23:00,6,1,3,10
16:23:30,5,1,2,6
16:24:00,5,1,2,6
16:24:30,6,1,2,7
16:25:00,6,1,2,7
16:25:30,6,1,2,7
16:26:00,6,1,2,7
16:26:30,6,1,2,7
16:27:00,6,1,2,7
16:27:30,6,1,2,7
16:28:00,6,1,2,7
16:28:30,7,1,2,7
16:29:00,7,1,2,7
16:29:30,7,1,2,7
16:30:00,7,1,2,7
16:30:30,6,1,2,4
16:31:00,6,1,2,4
16:31:30,6,1,2,7
16:32:00,6,1,2,10
16:32:30,6,1,2,10
16:33:00,6,1,2,10
16:33:30,6,1,2,9
16:34:00,6,1,2,10
16:34:30,6,1,2,10
16:35:00,6,1,2,10
16:35:30,7,1,2,10
16:36:00,6,1,2,6
16:36:30,6,1,2,6
16:37:00,6,1,2,6
16:37:30,6,1,2,6
16:38:00,6,1,2,6
16:38:30,6,1,2,6
16:39:00,6,1,2,6
16:39:30,6,1,2,6
16:40:00,6,1,2,6
16:40:30,6,1,2,6
16:41:00,6,1,2,6
16:41:30,7,1,2,7
16:42:00,7,1,2,7
16:42:30,7,1,2,7
16:43:00,7,1,2,7
16:43:30,7,1,2,7
16:44:00,7,1,2,7
16:44:30,7,1,2,7
16:45:00,7,1,2,7
16:45:30,7,1,2,7
16:46:00,7,1,2,7
16:46:30,7,1,2,11
16:47:00,7,1,2,15
16:47:30,7,1,2,15
16:48:00,7,2,4,15
16:48:30,8,3,6,16
16:49:00,8,3,6,16
16:49:30,8,3,6,16
16:50:00,8,3,7,16
16:50:30,8,3,7,16
16:51:00,8,3,7,16
16:51:30,8,3,7,16
16:52:00,8,3,7,16
16:52:30,8,3,7,16
16:53:00,8,3,7,16
16:53:30,8,3,7,16
16:54:00,8,3,7,16
16:54:30,8,3,7,16
16:55:00,7,3,6,11
16:55:30,8,3,6,11
16:56:00,8,3,6,11
16:56:30,8,3,6,11
16:57:00,8,3,6,11
16:57:30,8,3,6,11
16:58:00,8,3,6,11
16:58:30,8,3,6,11
16:59:00,8,3,6,11
16:59:30,8,3,6,11
17:00:00,8,3,6,11
17:00:30,9,3,6,12
17:01:00,9,3,6,12
17:01:30,9,3,6,17
17:02:00,9,3,6,22
17:02:30,9,3,6,22
17:03:00,9,3,6,22
17:03:30,9,3,6,22
17:04:00,9,3,6,22
17:04:30,9,3,6,22
17:05:00,9,3,6,22
17:05:30,10,3,7,24
17:06:00,10,3,7,24
17:06:30,10,3,9,24
17:07:00,10,3,9,24
17:07:30,10,3,8,24
17:08:00,10,3,8,24
17:08:30,10,3,9,24
17:09:00,10,3,9,24
17:09:30,10,3,10,24
17:10:00,9,3,9,18
17:10:30,9,3,8,13
17:11:00,9,3,8,13
17:11:30,9,3,8,13
17:12:00,9,3,8,13
17:12:30,8,2,6,9
17:13:00,8,2,5,11
17:13:30,8,2,5,11
17:14:00,8,2,5,11
17:14:30,8,2,5,11
17:15:00,8,2,5,11
17:15:30,9,1,3,11
17:16:00,9,1,3,10
17:16:30,8,1,3,8
17:17:00,8,1,3,15
17:17:30,8,1,4,15
17:18:00,7,1,3,10
17:18:30,7,1,3,10
17:19:00,7,1,3,10
17:19:30,6,1,2,6
17:20:00,6,1,2,6
17:20:30,6,1,2,6
17:21:00,6,1,2,6
17:21:30,7,2,4,7
17:22:00,7,2,4,7
17:22:30,7,2,4,7
17:23:00,7,2,4,7
17:23:30,7,2,4,7
17:24:00,7,2,4,7
17:24:30,7,2,4,7
17:25:00,7,2,4,7
17:25:30,7,2,5,7
17:26:00,7,2,5,7
17:26:30,7,2,5,7
17:27:00,7,2,5,7
17:27:30,8,3,7,8
17:28:00,8,3,7,8
17:28:30,8,3,7,8
17:29:00,8,3,7,8
17:29:30,8,3,7,8
17:30:00,8,3,7,8
17:30:30,8,1,3,8
17:31:00,8,1,3,6
17:31:30,9,1,3,11
17:32:00,9,1,3,16
17:32:30,9,1,4,16
17:33:00,9,1,4,16
17:33:30,7,1,3,7
17:34:00,7,1,3,7
17:34:30,7,1,3,7
17:35:00,7,1,3,7
17:35:30,7,1,3,7
17:36:00,7,1,3,7
17:36:30,8,2,5,8
17:37:00,8,2,5,8
17:37:30,8,2,5,8
17:38:00,8,2,5,8
17:38:30,8,2,5,8
17:39:00,8,2,5,8
17:39:30,8,2,5,8
17:40:00,8,2,5,8
17:40:30,8,2,5,8
17:41:00,8,2,5,8
17:41:30,8,2,5,8
17:42:00,8,2,5,8
17:42:30,8,2,5,8
17:43:00,8,2,5,8
17:43:30,9,3,7,10
17:44:00,9,3,7,10
17:44:30,9,3,7,10
17:45:00,9,3,7,10
17:45:30,9,2,5,10
17:46:00,9,2,5,9
17:46:30,9,2,5,9
17:47:00,9,1,3,16
17:47:30,9,1,3,16
17:48:00,9,2,6,21
17:48:30,10,3,8,22
17:49:00,9,3,7,16
17:49:30,9,3,7,16
17:50:00,9,3,7,16
17:50:30,9,3,7,16
17:51:00,9,3,7,16
17:51:30,9,3,7,16
17:52:00,9,3,7,16
17:52:30,10,4,9,17
17:53:00,10,4,9,17
